出现时间,弹幕类型,字的大小,颜色,弹幕添加时间戳,unknown_5,unknown_6,unknown_7,unknown_8,弹幕内容
12103.41,1,25,16777215,1630632224,0,c92a0ea8,5.42853E+16,1,大校+米人双buff
12103.444,1,25,16777215,1630619876,0,da515db1,5.42788E+16,1,doinb手指还挺长的
12103.853,1,25,16646914,1630727741,0,1f81a3b3,5.43354E+16,10,7777777的意志觉醒
12105.463,1,25,16777215,1630635260,0,5fb0372b,5.42869E+16,10,“OP选手”
12105.542,1,25,16777215,1630603643,0,d86a37cc,5.42703E+16,1,没看比赛重播看到这我都想不到怎么输
12105.728,1,25,16777215,1630637953,0,c6a88be8,5.42883E+16,1,其实说的很有道理，但是事实就是不讲道理
12105.944,5,25,15138834,1630762932,0,5972ca24,5.43538E+16,1,《OP选手》
12105.987,1,25,16777215,1630634767,0,831d63bf,5.42867E+16,9,还有一条小龙
12106.107,1,25,16777215,1630621542,0,f3bc56df,5.42797E+16,10,《炸弹人》
12106.9,1,25,16777215,1630804874,0,d0917d52,5.43758E+16,1,战歌起
12107.226,1,25,16777215,1630636724,0,a4a7adf6,5.42877E+16,1,轮流施法
12107.396,1,25,16777215,1630638367,0,570a4ac,5.42885E+16,1,18分钟 这怎么翻
12107.422,1,25,16777215,1630625581,0,8d10e898,5.42818E+16,1,fpx的体系有点不完整
12109.97,1,25,16777215,1630809029,0,786b6e1,5.4378E+16,1,这怎么输的？
12110.243,1,25,16777215,1630605995,0,1edf0275,5.42716E+16,1,还是想不到着呢么翻的 就离谱
12110.34,1,25,15138834,1630602291,0,d05c4c2e,5.42696E+16,1,8k
12111.406,1,25,16777215,1630592720,0,79a6b300,5.42646E+16,10,一起看
12111.639,1,25,16777215,1630733520,0,a2ef6be9,5.43384E+16,1,18分钟8千经济
12111.673,5,25,15138834,1630613565,0,acd08c30,5.42755E+16,1,↑等会看大龙那波 那是一切的开始
12113.142,1,25,16777215,1630602820,0,62851fa7,5.42699E+16,1,本来20min的局 拖到了40min
12113.524,1,25,16777215,1630716558,0,e1b4f071,5.43295E+16,1,疯狂做法
12113.9,1,25,16777215,1630627022,0,eedd0bd6,5.42826E+16,1,我都不知道这怎么翻！
12114.267,1,25,16777215,1630810238,0,725db783,5.43786E+16,1,jkl不比viper强多了？
12114.658,5,25,16646914,1630680945,0,662b16ef,5.43109E+16,1,还得是大校
12114.956,1,25,16777215,1630815896,0,8273a00d,5.43816E+16,1,快有1W了
12115.766,1,25,16777215,1630768303,0,e58ea679,5.43567E+16,1,jk顶流，工资高回报也高
12116.11,1,25,16777215,1630636732,0,a4a7adf6,5.42877E+16,1,现场开坛
12116.75,1,25,16777215,1630640895,0,9142565c,5.42899E+16,1,从现在开始小龙就不属于小凤凰了
12116.879,1,25,16777215,1630649986,0,eccccee2,5.42946E+16,1,jkl三年三千万，viper一年一千五百万，你跟我说jkl是viper的三倍？
12117.005,1,25,16777215,1630643951,0,10101f59,5.42915E+16,10,多亏了大校
12117.319,1,25,16777215,1630644971,0,c968095a,5.4292E+16,1,8千经济
12119.011,1,25,16777215,1630622028,0,1a876d8e,5.428E+16,1,这怎么翻的？
12119.32,1,25,16777215,1630603677,0,6f24c379,5.42703E+16,1,没重大失误我也想不到怎么输
12119.701,1,25,16777215,1630755966,0,73296296,5.43502E+16,1,韩代之间的对决
12120.654,1,25,16777215,1630670990,0,cabaf40a,5.43056E+16,10,相信大校
12120.829,1,25,16777215,1630678920,0,9df46d94,5.43098E+16,1,高光在什么时候
12121.273,1,25,16777215,1630618207,0,b369a5cd,5.4278E+16,1,有人吗
12123.594,1,25,16777215,1630596884,0,189b3b1a,5.42668E+16,10,EDG去年的噩梦成为今年的支柱。
12125.001,1,25,16777215,1630767469,0,4c864b1c,5.43562E+16,1,看到这想不到是怎么输的
12126.288,1,25,16777215,1630650342,0,7a6436fc,5.42948E+16,1,这到底怎么输的啊
12127.843,1,25,16777215,1630650071,0,d0ed7852,5.42947E+16,9,谢谢大校
12128.134,1,25,16777215,1630640595,0,e6c2717f,5.42897E+16,1,落后1w经济翻盘，电宝，你长大了
12128.491,1,25,16777215,1630593056,0,8eac9db7,5.42648E+16,10,我以为这把没了
12130.087,1,25,16777215,1630636746,0,a4a7adf6,5.42877E+16,1,不愧是你们三幻神
12131.422,1,25,16777215,1630657346,0,b2a25c82,5.42985E+16,1,这怎么输得？
12132.169,1,25,16777215,1630635120,0,4656711a,5.42868E+16,1,我也以为没了！！！
12133.595,1,25,16777215,1630639700,0,ba91c7d7,5.42892E+16,1,谁不是呢我也以为这把没了
12134.115,1,25,16777215,1630629252,0,2607141a,5.42838E+16,1,幸亏我一直看下来
12134.435,1,25,16777215,1630624634,0,7c6cf11d,5.42813E+16,1,谁可想翻了
12134.683,1,25,16777215,1630638925,0,8574eeb5,5.42888E+16,1,你想想edg去年输过多少这种翻盘
12135.171,1,25,16777215,1630653027,0,8078ef6c,5.42962E+16,1,这怎么翻的
12135.545,1,25,16777215,1630604720,0,3b4b4136,5.42709E+16,1,edg早能打逆风了你不看而已打we前面都不优
12135.554,1,25,16777215,1630635007,0,3e453fed,5.42868E+16,1,EDG打ig也一万翻了一把
12136.398,1,25,16777215,1630638830,0,85d3e484,5.42888E+16,1,这种局只能用绝望形容
12137.819,1,25,16777215,1630656716,0,ea2a6b09,5.42982E+16,1,出现了，怪解说
12138.051,1,25,16777215,1630756424,0,2e8de9cd,5.43504E+16,1,这把你问一万个打过联盟看过比赛的人，这把都没了
12138.304,1,25,16777215,1630639946,0,33d0a2d7,5.42894E+16,1,去年是hope吧？也不是很差啊打的
12138.423,1,25,16777215,1630640710,0,c5b357fc,5.42898E+16,1,这把居然能被翻
12138.534,1,25,16777215,1630592737,0,bf7dd51f,5.42646E+16,10,还有一分钟
12138.808,1,25,16777215,1630654929,0,72314c17,5.42972E+16,1,Laji pfx
12139.432,1,25,16777215,1630605381,0,19eb768b,5.42712E+16,1,要来了，看下这局的转折点
12139.891,1,25,16777215,1630647210,0,b94e1288,5.42932E+16,1,多亏了米勒记得疯狂毒奶
12140.328,1,25,16777215,1630666183,0,53915e45,5.43031E+16,1,就离谱
12140.739,1,25,16777215,1630653107,0,ead82756,5.42963E+16,1,ig能和fpx比？？
12140.934,5,25,15138834,1630603319,0,793feaf4,5.42702E+16,1,《viper输出环境特别差》
12141.015,1,25,16777215,1630592097,0,3c59cd6f,5.42643E+16,10,我也是这样想的
12141.86,1,25,16777215,1630594202,0,87c69972,5.42654E+16,10,米人老淀粉
12144.335,1,25,16777215,1630675019,0,79d44da6,5.43078E+16,1,精彩
12144.54,1,25,16777215,1630636761,0,a4a7adf6,5.42877E+16,1,8k
12146.474,1,25,15138834,1630648910,0,335c185,5.42941E+16,1,是个正常人都觉得EDG这情况时G了
12147.12,1,25,16777215,1630680907,0,43e2426f,5.43108E+16,1,米人老淀粉了 这成分还有不知道的吗
12147.551,5,25,15138834,1630811431,0,c32bd5fa,5.43793E+16,10,《没输出环境了》
12147.635,1,25,16777215,1630606623,0,ee682105,5.42719E+16,1,Viper输出环境很差
12147.734,4,25,15138834,1630650824,0,a317a750,5.42951E+16,1,《》没输出环境的
12147.819,1,25,16777215,1630605476,0,e8ca465f,5.42713E+16,1,什么偏不偏的，其实是你自己偏，所以觉得别人偏罢了
12147.94,1,25,15138834,1630642907,0,99bce935,5.42909E+16,1,输出环境差
12148.195,1,25,16777215,1630844896,0,ce79f2d0,5.43968E+16,1,刚发现fpx大招一起来有点离谱
12148.222,1,25,16777215,1630601747,0,6343a0a,5.42693E+16,1,《输出环境很差》
12148.506,1,25,16777215,1630605410,0,b9f94886,5.42713E+16,1,《没输出环境》
12148.524,1,25,16777215,1630645394,0,3e5b1fbf,5.42922E+16,1,因为现在fpx优势大啊 而且大家几乎觉得fpx能赢
12148.928,1,25,16777215,1630652282,0,77834270,5.42958E+16,10,《没输出环境的》
12149.951,1,25,16777215,1630592159,0,9e5da998,5.42643E+16,10,《没有输出环境》
12150.086,1,25,15138834,1630681575,0,cf62b98a,5.43112E+16,10,《没输出环境》
12150.101,1,25,16777215,1630657098,0,c7c05fec,5.42984E+16,1,没输出环境
12150.353,1,25,16777215,1630692902,0,ca8b15d,5.43171E+16,1,非常差
12150.832,5,25,16707842,1630635157,0,4656711a,5.42869E+16,1,输出环境非常差
12151.101,5,25,52480,1630650126,0,1abd67,5.42947E+16,1,没输出环境只能骑脸输出
12151.383,1,25,15138834,1630604691,0,fac63e9f,5.42709E+16,1,《输出环境差》
12151.6,1,25,9599289,1630603283,0,24d8ec4,5.42701E+16,1,确实输出环境很差，这没问题
12151.831,1,25,15138834,1630606764,0,2f1872df,5.4272E+16,1,不是，到底在刷什么啊，输出环境差有问题吗?
12151.875,1,25,16777215,1630593446,0,544d88da,5.4265E+16,10,《没有输出环境》
12151.885,1,25,16777215,1630675047,0,15de8801,5.43078E+16,10,大校无限吟诵
12152.008,1,25,16777215,1630606121,0,85a28b6a,5.42716E+16,10,《输出环境非常差》
12152.104,1,25,16777215,1630667500,0,9195a71,5.43038E+16,1,没有输出环境
12152.326,5,25,16646914,1630651178,0,97f5707,5.42953E+16,1,解说说的没错，输出环境确实差，但就是没想到viper居然这么猛
12152.332,1,25,16777215,1630642064,0,2ff3bb13,5.42905E+16,1,炸弹人大招人称小彗星
12152.611,1,25,16777215,1630636575,0,a4a7adf6,5.42876E+16,1,百分之五
12152.775,1,25,16777215,1630675028,0,79d44da6,5.43078E+16,9,神仙打架
12152.841,1,25,15138834,1630601032,0,8b1e8f87,5.4269E+16,9,被迫C
12152.878,1,25,16777215,1630643873,0,abc639aa,5.42914E+16,1,输出环境确实差..但是这才说明Viper有多强..
12153.467,4,25,16707842,1630816037,0,7730f47c,5.43817E+16,1,《输出环境非常差》
12153.527,1,25,16777215,1630642925,0,88942e1,5.42909E+16,9,《输出环境非常差》
12153.538,1,25,16777215,1630611215,0,ddc86dd4,5.42743E+16,1,"3把,没把都有不同的c位站出来,泪目"
12153.996,1,25,16777215,1630827784,0,5fea3a73,5.43878E+16,1,狂风躲技能？真有你的doge
12154.016,1,25,16777215,1630681790,0,ba04d3fe,5.43113E+16,1,我想知道这是怎么赢的
12154.132,1,25,16777215,1630602053,0,91a8fb26,5.42695E+16,1,著名挖井选手说过没有输出环境也要创造环境
12154.136,1,25,16777215,1630607495,0,b49007d4,5.42724E+16,1,viper输出环境非常差
12154.144,1,25,16777215,1630631002,0,3a494439,5.42847E+16,1,10:2之后才是正赛
12154.698,1,25,16777215,1630607845,0,e247971,5.42725E+16,1,本来就差啊
12154.731,1,25,16777215,1630603620,0,3d88f6ea,5.42703E+16,9,被迫
12154.743,1,25,16755202,1630659960,0,7c3f5f61,5.42999E+16,1,没输出环境！
12156.101,1,25,16777215,1630640560,0,ced616ae,5.42897E+16,1,口出狂言
12156.258,1,25,16777215,1630727442,0,9eb135d6,5.43352E+16,1,输出环境确实不好，但是操作拉满了
12156.814,1,25,16777215,1630742307,0,17f68e25,5.4343E+16,10,《没有输出环境》
12157.483,1,25,16777215,1630631687,0,e151c092,5.4285E+16,1,确实差啊。viper太顶了
12157.889,1,25,16777215,1630644524,0,472cd2c4,5.42918E+16,9,向前狂风
12158.251,1,25,16777215,1630642575,0,386b6ef7,5.42907E+16,1,viper厄斐流斯都是出狂风的。。。
12158.889,1,25,16777215,1630606877,0,80a63d2c,5.4272E+16,10,《没有输出环境》
12159.234,1,25,16777215,1630592240,0,293dea1c,5.42644E+16,8,淀粉集合
12159.292,1,25,16777215,1630677794,0,ad5ff791,5.43092E+16,1,昨天在这里差点就关了
12159.766,1,25,16777215,1630645145,0,73cd1911,5.42921E+16,9,点名了
12159.825,1,25,15138834,1630602128,0,534c697,5.42695E+16,1,直播的时候看到这我都觉得要第五局了。。
12159.978,1,25,16777215,1630592410,0,a592325b,5.42644E+16,9,猜错主角
12160.378,1,25,16777215,1630597085,0,39c5bae6,5.42669E+16,10,米勒老淀粉
12161.21,1,25,16777215,1630684431,0,ae2268b3,5.43127E+16,1,没有输出环境
12161.273,1,25,16777215,1630736529,0,1ce6605e,5.434E+16,1,viper：我不躲，我在你脸上锤你
12162.197,5,25,16777215,1630637688,0,b1438692,5.42882E+16,1,经济差8千！！！！还不到20分钟啊！！！！！
12162.58,1,25,16777215,1630738659,0,72a88125,5.43411E+16,1,炸弹人的皮肤是什么
12162.685,5,25,16777215,1630633477,0,d7b77f4f,5.4286E+16,10,《没有输出环境》
12163.433,1,25,15138834,1630663037,0,7f208099,5.43015E+16,10,《唯一翻盘点》
12163.859,1,25,16777215,1630646029,0,a7ed169,5.42926E+16,1,《Viper没有输出环境》
12163.918,1,25,16777215,1630736983,0,16786108,5.43402E+16,1,结果viper封神了
12163.969,1,25,16777215,1630599291,0,b3cb4973,5.42681E+16,10,米勒：猪仔的身份不能再掩饰着了
12164.12,1,25,16777215,1630675040,0,79d44da6,5.43078E+16,7,3
12164.134,1,25,16777215,1630599804,0,40ed4ff9,5.42683E+16,9,塞拉斯力挽狂澜
12164.286,1,25,16777215,1630605190,0,2b864e6e,5.42711E+16,8,viper yyds
12164.387,1,25,16777215,1630621609,0,f3bc56df,5.42798E+16,10,《力挽狂澜》
12164.658,5,25,16707842,1630654742,0,3bf7ee48,5.42971E+16,1,没有机会
12164.683,1,25,16777215,1630593993,0,e647b70e,5.42653E+16,8,回看后半段！！！！
12164.813,1,25,16777215,1630657053,0,68691b21,5.42983E+16,1,来看咋反转
12164.883,1,25,16777215,1630657227,0,e8fb9902,5.42984E+16,9,力挽狂澜
12165.254,1,25,16777215,1630774872,0,b760aa38,5.43601E+16,9,米勒直接沉默好久了
12165.616,1,25,16777215,1630644464,0,ec1b516b,5.42917E+16,1,这让我想到了当年SKT一万经济落后翻盘
12166.083,1,25,16777215,1630629579,0,187ebc56,5.42839E+16,1,感觉不止一个人在奶
12166.486,1,25,16777215,1630605440,0,b9f94886,5.42713E+16,9,《没有给他这个机会》
12166.627,1,25,16777215,1630644317,0,856baf05,5.42917E+16,1,还是火龙魂
12166.657,1,25,16777215,1630603632,0,3d88f6ea,5.42703E+16,7,萨拉斯
12166.772,1,25,16777215,1630602998,0,a2bdc929,5.427E+16,1,你说对了
12166.805,1,25,16777215,1630620293,0,acdd8056,5.42791E+16,1,朋克儿链锯剑
12167.69,1,25,16777215,1630648459,0,de527d66,5.42938E+16,1,我也曾经相信科学
12167.733,1,25,16777215,1630622246,0,e802501,5.42801E+16,1,大龙毁所有吗？？
12168.006,1,25,16777215,1630616173,0,fc181881,5.42769E+16,8,蚌埠住了
12168.556,1,25,16777215,1630667516,0,9195a71,5.43038E+16,8,被迫1V3
12169.996,1,25,16777215,1630655233,0,766cad56,5.42974E+16,1,《没有给他这个机会》
12171.48,1,25,41194,1630630847,0,76b2f624,5.42846E+16,1,确实塞拉斯后面打的好呀
12171.705,1,25,16777215,1630606637,0,45fc0bff,5.42719E+16,1,但viper就是把输出打出来了
12172.241,1,25,15138834,1630601941,0,6fb673be,5.42694E+16,1,记得凤凰粉，因为给钱了
12172.241,1,25,15138834,1630601921,0,6fb673be,5.42694E+16,1,米勒老猪仔了，记得是凤凰粉
12172.355,1,25,16777215,1630651678,0,52a6c4f9,5.42955E+16,9,正片开始
12172.363,1,25,16777215,1630597845,0,a4ee9acf,5.42673E+16,10,淀粉回来复习
12174.084,1,25,16755202,1630674063,0,654489b5,5.43073E+16,1,经典一万经济翻盘
12175.085,1,25,16777215,1630597681,0,df99d7ff,5.42672E+16,10,正片开始
12175.402,1,25,16646914,1630743520,0,595f8db5,5.43437E+16,1,EDG根本没有人可以顶上去
12175.712,1,25,16777215,1630604396,0,e74d285a,5.42707E+16,1,没声音了？
12176.316,1,25,16777215,1630664942,0,c8eeb971,5.43025E+16,10,发功
12176.851,1,25,16777215,1630760288,0,cbee3d3c,5.43525E+16,9,塞拉斯每波都开到炸弹人了
12176.964,1,25,16777215,1630594152,0,9c17fbd2,5.42654E+16,10,大校妙语连珠
12177.507,1,25,16777215,1630716997,0,3443c845,5.43298E+16,1,来了
12177.662,1,25,16777215,1630592776,0,ac7c8e5f,5.42646E+16,8,没有这个机会
12178.519,1,25,16777215,1630602084,0,91a8fb26,5.42695E+16,1,ig那把
12178.869,1,25,16777215,1630623965,0,2e6b1aa3,5.4281E+16,1,输出环境确实差，着没毛病
12179.102,1,25,16777215,1630646980,0,870a2fda,5.42931E+16,1,大龙要出现了
12179.107,1,25,16777215,1630625652,0,bf96d89c,5.42819E+16,1,软粉看的津津有味，EDG牛蛙
12179.109,1,25,16777215,1630635531,0,42dc9dc9,5.42871E+16,1,这就要从没有闪现的奥拉夫大龙坑的操作说起了……
12179.834,1,25,16777215,1630604422,0,8bd95b7,5.42707E+16,10,这大校功力太强了
12179.993,1,25,16777215,1630765319,0,c0eed855,5.43551E+16,8,正片开始
12180.593,1,25,16777215,1630592091,0,9e5da998,5.42643E+16,9,《只有塞拉斯》
12183.518,1,25,16777215,1630626895,0,941442aa,5.42825E+16,1,后期阵容接近8000的经济差
12184.891,1,25,16777215,1630633184,0,ddc99db8,5.42858E+16,1,其实EDG还是前期处理不好，船长是打装备差的英雄并且船长这套装备后期伤害是不够的
12185.72,1,25,16777215,1630671167,0,bbc53f00,5.43057E+16,1,目前领先九千被翻了？……
12185.923,1,25,16707842,1630626801,0,68b64817,5.42825E+16,1,记住这个1:0的viper
12185.977,1,25,16777215,1630642131,0,5ca4ae04,5.42905E+16,1,EDG: 一万经济? 这我熟啊
12187.175,1,25,16777215,1630767510,0,4c864b1c,5.43562E+16,1,都感觉能赢的，想不到是怎么输的
12190.694,1,25,16777215,1630602232,0,7bae309e,5.42696E+16,1,就是这里差了接近1w的经济
12190.734,5,25,15138834,1630608146,0,37f546a6,5.42727E+16,1,viper看着上路0-3 想起了剑皇
12191.122,1,25,16777215,1630605205,0,b49fa6bb,5.42712E+16,1,viper通天代
12191.135,1,25,16777215,1630618795,0,76e797bd,5.42783E+16,1,我记得塞拉斯刚出的时候强的可以一打五
12192.352,1,25,16777215,1630731035,0,31517f40,5.43371E+16,1,meiko的钩子真准啊
12193.801,1,25,16777215,1630597174,0,bf1923ea,5.42669E+16,10,真淀粉一进直播间就看到这个画面感觉心都不跳了
12193.809,1,25,16777215,1630659205,0,82f0ce7b,5.42995E+16,1,这怎么翻得
12193.975,1,25,16777215,1630648111,0,26409a5f,5.42936E+16,1,说的没毛病，确实吗，没输出环境，至于后面有了，那就要问加里奥了
12194.6,1,25,16777215,1630653739,0,67ef7ff0,5.42966E+16,1,下下条龙
12195.113,1,25,16777215,1630670613,0,b2cf9549,5.43054E+16,1,感谢指挥部
12195.362,1,25,16777215,1630604795,0,3b4b4136,5.42709E+16,10,这块我一个淀粉已经觉得没希望了
12196.221,1,25,16777215,1630610368,0,b7768a5b,5.42739E+16,1,圣枪这纳尔没事找果子娱乐啊 直接让对面无压力破一路
12196.86,1,25,16777215,1630602792,0,c17b3d96,5.42699E+16,10,正片开始
12197.011,1,25,16777215,1630643567,0,63b3e93e,5.42913E+16,1,看到这，走了吗
12197.034,1,25,16777215,1630627239,0,88cc5bc8,5.42827E+16,1,天啊这是怎么翻的
12198.335,1,25,16777215,1630643454,0,b919c49e,5.42912E+16,1,当时真的觉得国电这把无了
12198.985,1,25,16777215,1630692972,0,ca8b15d,5.43172E+16,10,记住现在经济9000 
12199.251,1,25,16777215,1630638473,0,9946f575,5.42886E+16,1,讲道理当时在等第五局了
12199.443,1,25,16777215,1630622949,0,38771b48,5.42805E+16,1,9800+的经济
12199.448,1,25,16777215,1630634868,0,831d63bf,5.42867E+16,1,开始了
12199.479,1,25,16777215,1630617702,0,8fe7e4a4,5.42777E+16,1,丝毫不慌
12199.679,1,25,16777215,1630604137,0,a2556fc6,5.42706E+16,1,哈哈哈我服了纳尔在干啥呢
12199.796,1,25,16777215,1630593487,0,f3484def,5.4265E+16,10,田野被秒的时候，淀粉就关了
12199.884,1,25,16777215,1630644552,0,1f95fd43,5.42918E+16,1,我就是真实进来看直播的后面太精彩了
12200.045,1,25,16646914,1630727837,0,1f81a3b3,5.43354E+16,1,坚持住
12200.584,1,25,16777215,1630599356,0,b636c9e3,5.42681E+16,10,正片开始？
12200.698,5,25,15138834,1630658103,0,4e95d25c,5.42989E+16,1,看到这里，淀粉氧气瓶已经吸了一大罐
12200.859,1,25,16777215,1630606898,0,d865d78,5.4272E+16,1,9000
12201.082,1,25,16777215,1630680305,0,1761a45b,5.43105E+16,10,一万经济！！
12201.284,1,25,16777215,1630594925,0,da817c67,5.42658E+16,10,这个纳尔点的果子太搞了
12201.862,1,25,16777215,1630640162,0,7ad5e925,5.42895E+16,1,我昨天是9-1进来的，心都凉了
12203.154,1,25,16777215,1630830773,0,e12cabe6,5.43894E+16,1,20分钟推第七座塔，也是最后一座。
12203.716,1,25,16777215,1630637047,0,c7e000e3,5.42878E+16,1,前方高能
12203.984,1,25,16777215,1630684957,0,be6758f2,5.4313E+16,1,圣枪哥点果子。。
12204.191,1,25,16777215,1630688643,0,45548866,5.43149E+16,1,决定放中路，所以纳尔点果子，塞拉斯不回来
12204.757,1,25,16777215,1630645464,0,3e5b1fbf,5.42923E+16,1,塞拉斯刚出的时候十几秒一个大招
12204.867,1,25,16777215,1630730303,0,ba012b52,5.43367E+16,1,怎么输的，就离谱。。。
12204.868,1,25,15772458,1630603808,0,732d1c75,5.42704E+16,1,这到底是怎么翻盘的
12205.512,1,25,16777215,1630640475,0,957d363,5.42896E+16,1,昨天看到这里退了
12205.634,1,25,16777215,1630845426,0,aa935a2e,5.43971E+16,1,握草
12206.697,1,25,16777215,1630634741,0,14698a8f,5.42866E+16,10,正片开始了
12206.861,1,25,16777215,1630824751,0,b1e50d0b,5.43863E+16,1,记住这条刚出生的大龙
12206.885,1,25,16777215,1630715098,0,cf423dfd,5.43288E+16,10,一万
12207.22,1,25,41194,1630630897,0,76b2f624,5.42846E+16,1,快1w了
12207.507,1,25,16777215,1630794323,0,b1fc0c12,5.43703E+16,1,这怎么翻的啊
12207.507,1,25,16777215,1630794310,0,b1fc0c12,5.43703E+16,1,这怎么翻的啊
12208.315,1,25,16777215,1630635907,0,caa689bd,5.42872E+16,1,1W
12208.569,1,25,16777215,1630661813,0,e5c492d5,5.43008E+16,1,前方高能转折点
12208.707,1,25,16777215,1630811815,0,ceecc7ca,5.43795E+16,1,这不一波了？
12208.744,1,25,16777215,1630684447,0,d238e1f3,5.43127E+16,1,看到这儿我以为要被一波了
12208.833,1,25,16777215,1630599950,0,4aa817ba,5.42684E+16,10,直播的时候我还以为要结束了
12208.898,1,25,16777215,1630599695,0,acb35e09,5.42683E+16,10,正片开始
12209.122,1,25,15138834,1630780092,0,746d9c4b,5.43628E+16,1,落后一万经济，被动触发啦！
12209.151,1,25,16646914,1630727846,0,1f81a3b3,5.43355E+16,9,正片开始
12209.505,1,25,16777215,1630604339,0,5cbf2eb5,5.42707E+16,1,这能翻？
12209.517,1,25,16777215,1630677845,0,ad5ff791,5.43092E+16,1,这里差点就关了啊
12209.533,1,25,16777215,1630755871,0,962612bb,5.43501E+16,1,领先1w，游戏开始
12209.586,1,25,16777215,1630593657,0,22e57513,5.42651E+16,9,正片开始
12209.69,1,25,16777215,1630681050,0,f5b0f0cb,5.43109E+16,1,至暗时刻
12209.975,1,25,16777215,1630818344,0,f17f52a2,5.43829E+16,1,看到这以为游戏结束了
12210.221,1,25,16777215,1630645031,0,c968095a,5.4292E+16,1,9千经济
12210.24,1,25,16777215,1630650976,0,59d08dfd,5.42951E+16,1,这怎么赢的  我EDG粉丝粉丝不出来咋赢
12210.271,1,25,15138834,1630601109,0,8b1e8f87,5.4269E+16,10,这波上头了
12210.308,1,25,16777215,1630636266,0,a1a586cc,5.42874E+16,1,这咋翻盘
12210.44,1,25,16777215,1630687521,0,4c4486a4,5.43143E+16,1,反转开始
12210.585,1,25,16777215,1630654477,0,849bd9d6,5.4297E+16,1,这不一波吗
12210.599,5,25,15138834,1630607024,0,a7fd4927,5.42721E+16,1,这怎么翻的啊？？？？？
12210.702,1,25,15138834,1630652334,0,13b27d6e,5.42959E+16,1,这里小天杀红眼，被拿赏金了
12210.915,1,25,16777215,1630641657,0,ef6d312a,5.42903E+16,10,正片开始
12211.091,1,25,16777215,1630603955,0,4e3a921,5.42705E+16,1,怎么翻的？就是从这里开始翻！
12211.208,1,25,16777215,1630652380,0,77834270,5.42959E+16,10,我昨天看到这就关直播间了
12211.343,5,25,16646914,1630681042,0,662b16ef,5.43109E+16,1,《大龙上班了》
12211.523,5,25,16777215,1630598153,0,e293b81d,5.42675E+16,9,+20
12211.587,1,25,16777215,1630803829,0,4063ab3c,5.43753E+16,1,viper两下把桶点掉
12211.659,1,25,16777215,1630606909,0,d865d78,5.4272E+16,1,1W
12211.918,1,25,16777215,1630828302,0,9f8b5cfa,5.43881E+16,9,正片开始
12212.003,1,25,16777215,1630645601,0,c3a7ad6,5.42923E+16,1,正片开始 前方高能
12212.061,1,25,16777215,1630658840,0,b6bdd75b,5.42993E+16,1,转折点
12212.27,1,25,16777215,1630625212,0,e88f4759,5.42816E+16,10,小天，我的超人
12212.492,4,25,14811775,1630688704,0,41996cdb,5.43149E+16,1,正片开始了
12212.693,1,25,16777215,1630643214,0,69fb9e27,5.42911E+16,10,DNA动啦
12212.748,1,25,16777215,1630646482,0,b72da46c,5.42928E+16,1,3759人？
12212.849,1,25,16777215,1630829714,0,1456295,5.43889E+16,1,着你怎么输的啊
12213.514,1,25,16777215,1630652153,0,90a03aeb,5.42958E+16,1,世界线开始变动
12213.797,1,25,16777215,1630859951,0,3f80d8db,5.44047E+16,1,卧槽这怎么输的
12213.806,1,25,16777215,1630626850,0,86fc9a9,5.42825E+16,1,怎么翻的，从这里翻，小天开始犯罪了
12214.103,1,25,13369971,1630593860,0,c5681ed5,5.42652E+16,10,正片开始
12214.828,1,25,16777215,1630642052,0,257a5e08,5.42905E+16,1,这不就是平推局嘛
12214.992,1,25,16777215,1630856721,0,519a5be9,5.4403E+16,1,反击开始
12215.951,1,25,16777215,1630638081,0,c6a88be8,5.42884E+16,10,这时候已经接近1W经济了
12215.993,1,25,16777215,1630644890,0,d34508e7,5.4292E+16,1,这能被翻？
12216.054,1,25,16777215,1630846758,0,4cd158c4,5.43978E+16,1,怎么翻的
12216.116,1,25,16777215,1630602146,0,91a8fb26,5.42695E+16,1,20分钟了，游戏开始
12216.119,1,25,16777215,1630613068,0,44864af6,5.42753E+16,1,怎么输的
12216.251,1,25,15138834,1630601126,0,8b1e8f87,5.4269E+16,9,开始了开始了
12216.493,1,25,16777215,1630637405,0,57e3fe5,5.4288E+16,1,可以一波的
12216.588,1,25,16777215,1630635926,0,350ec2c8,5.42873E+16,1,从盲僧装B开始翻盘
12217.08,1,25,16777215,1630684980,0,be6758f2,5.4313E+16,1,塞拉斯都不想回来了
12217.196,1,25,16777215,1630679024,0,9df46d94,5.43099E+16,1,前方高能
12217.265,1,25,16777215,1630604073,0,e3899f36,5.42706E+16,1,这时候破兵营没一波就是给经济
12217.32,1,25,16777215,1630683692,0,c6a88be8,5.43123E+16,1,这里的经济差达到巅峰
12217.596,1,25,13369971,1630657564,0,4d247f76,5.42986E+16,9,正片开始
12217.74,5,25,9033215,1630595355,0,8c22b321,5.4266E+16,10,《一波了吧》
12217.822,1,25,16777215,1630608490,0,6421a594,5.42729E+16,1,正片开始
12217.99,1,25,16777215,1630595757,0,60c57c80,5.42662E+16,10,离谱的起点
12218.292,1,25,16777215,1630661731,0,82385210,5.43008E+16,1,直播的时候我觉得第五局了
12218.31,4,25,38979,1630731308,0,f88bf3d2,5.43373E+16,1,越知道结果 越觉得能翻就离谱
12218.434,1,25,16777215,1630632225,0,e760cc5c,5.42853E+16,1,这里不上头就赢了
