出现时间,弹幕类型,字的大小,颜色,弹幕添加时间戳,unknown_5,unknown_6,unknown_7,unknown_8,弹幕内容
2093.221,1,25,16777215,1630610368,0,b7768a5b,5.42739E+16,1,圣枪这纳尔没事找果子娱乐啊 直接让对面无压力破一路
3572.113,1,25,16777215,1630610354,0,dd454768,5.42739E+16,1,RNG牛B
2262.239,1,25,16777215,1630610345,0,4c4486a4,5.42738E+16,1,还真没惩戒
2206.759,1,25,16777215,1630610281,0,4c4486a4,5.42738E+16,1,没闪现
1764.155,1,25,16777215,1630610107,0,33d0375f,5.42737E+16,1,这特么都能翻
3577.963,1,25,16777215,1630610054,0,8f3ad96c,5.42737E+16,1,恭喜edg
3542.257,1,25,16777215,1630610044,0,5e7ffb4e,5.42737E+16,1,圣枪哥笑了，这局我混混就好
814.929,1,25,16777215,1630610044,0,b9c7265,5.42737E+16,1,三点6000＋人看
2169.692,1,25,16777215,1630610036,0,c5a67b39,5.42737E+16,1,转折点是大龙，不会看就
1990.486,1,25,16777215,1630610033,0,4c4486a4,5.42737E+16,1,edg处理不了炸弹人体系居然还不ban
805.129,1,25,16777215,1630610011,0,b9c7265,5.42737E+16,1,三年6000＋
1754.225,1,25,16777215,1630609992,0,1f580b9e,5.42737E+16,1,我记得这个残血的加里奥 我就是这里关的
2750.578,1,25,16777215,1630609979,0,6421a594,5.42737E+16,1,绝佳的机会
2566.963,1,25,16777215,1630609897,0,6c7be7d0,5.42736E+16,1,这波确实强势，被edg硬操作回来了，看傻了
3038.719,1,25,16777215,1630609883,0,c2b22c37,5.42736E+16,1,？血快满了
3156.991,1,25,16777215,1630609860,0,c6c2e13,5.42736E+16,1,你是觉得你的理解必世界冠军更好吗
3567.916,1,25,16777215,1630609831,0,fc077b56,5.42736E+16,1,恭喜EDG
3566.326,1,25,16777215,1630609781,0,c7e27ed3,5.42736E+16,1,恭喜edg
1175.957,1,25,16777215,1630609775,0,8b90b3b2,5.42735E+16,1,凌晨三点6000+观看
2511.202,1,25,16777215,1630609758,0,d88e0048,5.42735E+16,1,田野打得真好啊
3541.723,1,25,16777215,1630609737,0,4ef51abc,5.42735E+16,1,viper的手那么鬼畜是因为李多多在摇他
2662.932,5,25,16707842,1630609716,0,5a465d2e,5.42735E+16,1,贵是有贵的道理的！这就是贵的价值体现
2734.783,1,25,16777215,1630609688,0,f3bb8024,5.42735E+16,1,我可C
2584.098,1,25,16777215,1630609663,0,6421a594,5.42735E+16,1,认了，没办法
684.96,1,25,16777215,1630609605,0,eb75e1eb,5.42735E+16,1,祖传
3521.442,1,25,16777215,1630609528,0,d32420bc,5.42734E+16,1,恭喜！
2340.746,1,25,16777215,1630609482,0,58ce3337,5.42734E+16,1,上校反买，别墅靠海
2443.46,1,25,16777215,1630609462,0,cab77a38,5.42734E+16,1,时间不多了
1781.685,1,25,16777215,1630609375,0,3a8fa6e5,5.42733E+16,1,看到这里已经关掉直播了
2252.959,1,25,16777215,1630609361,0,26f33009,5.42733E+16,1,1条大龙百分百胜率的队伍
2225.861,1,25,16777215,1630609342,0,58ce3337,5.42733E+16,1,jiejie！！！！！！！！！！！！！！！！
3114.724,1,25,16777215,1630609341,0,fc077b56,5.42733E+16,1,scout操作拉满
1767.592,1,25,16777215,1630609339,0,1c15ea89,5.42733E+16,1,这怎么翻的？
1321.083,1,25,16777215,1630609315,0,4c4486a4,5.42733E+16,1,第四局了有失误正常
2194.585,1,25,16777215,1630609295,0,77a24639,5.42733E+16,1,奇异博士摸了摸他的宝石
2631.621,5,25,15138834,1630609288,0,5a465d2e,5.42733E+16,1,就从这波之后，某个大人物的心态了发生了一个微妙变化，这个微妙变化大大改变了未来！！！
2661.362,1,25,16777215,1630609273,0,f29dbf71,5.42733E+16,1,家里奥真出生 ad在你旁边你不去控他？
1843.355,1,25,16777215,1630609266,0,31bb2f1d,5.42733E+16,1,这也能翻？
2517.515,1,25,16777215,1630609135,0,58198976,5.42732E+16,1,天亮了
2236.636,1,25,16777215,1630609076,0,fab3ca90,5.42732E+16,1,777777
2242.54,1,25,16777215,1630609073,0,d74b66aa,5.42732E+16,1,米勒是落泪了吗？
3573.98,1,25,16777215,1630609034,0,3d6702de,5.42732E+16,1,恭喜EDG
2387.798,1,25,16777215,1630608994,0,f29dbf71,5.42731E+16,1,玩ad得可以过来学习efls了
2848.66,1,25,16777215,1630608962,0,d973aed3,5.42731E+16,1,踢viper的是宁王
3576.14,1,25,16777215,1630608959,0,bfa349fa,5.42731E+16,1,厉害
1148.541,1,25,16777215,1630608901,0,657d6e3b,5.42731E+16,1,3点还有1698人看也是离谱
2510.37,1,25,16777215,1630608885,0,8f3ad96c,5.42731E+16,1,田野的锤石！！！
3415.038,1,25,16777215,1630608871,0,5b70292e,5.42731E+16,1,什么呀
52.499,1,25,16777215,1630608843,0,ea5b6d21,5.42731E+16,1,鼻队!
2715.171,1,25,16777215,1630608835,0,abee5b85,5.42731E+16,1,怕丢视野
3540.371,1,25,16777215,1630608791,0,c2067ba4,5.4273E+16,1,grf，我的gtf，呜呜
2689.867,5,25,16707842,1630608780,0,5e6504dc,5.4273E+16,1,全体起立
3230.411,1,25,15138834,1630608775,0,2f1872df,5.4273E+16,1,他是真的有钱
13.47,1,25,16777215,1630608765,0,b5153d76,5.4273E+16,1,我per！！！
2918.723,5,25,11890,1630608747,0,5a465d2e,5.4273E+16,1,这就是通天代的魅力吗？
589.013,1,25,16777215,1630608746,0,d3c03a5,5.4273E+16,1,还有一个圣枪，赛娜
2355.585,1,25,16777215,1630608740,0,6421a594,5.4273E+16,1,百分之五
1233.547,1,25,16777215,1630608724,0,dc7f7750,5.4273E+16,1,点到为止
2730.3,1,25,16777215,1630608715,0,8b32c0a4,5.4273E+16,1,30分钟你连viper一次都没杀掉凭什么说EDG输了！！
1845.61,1,25,16777215,1630608714,0,ebc9f4f3,5.4273E+16,1,这咋翻盘的…………？
1923.386,1,25,16777215,1630608673,0,7d95149,5.4273E+16,1,再不安排ADC就没了
694.049,1,25,16777215,1630608621,0,4c4486a4,5.42729E+16,1,枪哥可以拿船长的啊
2529.314,5,25,15138834,1630608615,0,37f546a6,5.42729E+16,1,田野三大绝活 安妮 锤石 加牛头
3567.836,1,25,16777215,1630608598,0,ee682105,5.42729E+16,1,世界赛保持
1878.138,1,25,16777215,1630608597,0,2a9041db,5.42729E+16,1,《下一把》
2533.196,1,25,16707842,1630608596,0,2ff1889d,5.42729E+16,1,神忒么用奥拉夫藏了一下。明明是卡着小兵碰撞体积勾到的
3582.038,1,25,16777215,1630608576,0,30a7bd03,5.42729E+16,1,不得不佩服这场比赛是真的精彩
3579.994,1,25,16777215,1630608551,0,da465768,5.42729E+16,1,恭喜edg
929.702,5,25,15138834,1630608503,0,3c02ca0,5.42729E+16,1,欢迎收看LPL巅峰对决
3475.678,1,25,16777215,1630608497,0,bcf2f131,5.42729E+16,1,刘青松这指上去干嘛呀？
2114.822,1,25,16777215,1630608490,0,6421a594,5.42729E+16,1,正片开始
0,5,25,15138834,1630608475,0,3c02ca0,5.42729E+16,1,欢迎收看LPL巅峰对决
2395.756,1,25,16777215,1630608455,0,fc077b56,5.42729E+16,1,太差了
529.376,1,25,16777215,1630608444,0,4c4486a4,5.42728E+16,1,凌晨3点居然还有7000人
3013.183,1,25,15138834,1630608441,0,2f1872df,5.42728E+16,1,双c的个人秀
723.952,5,25,15138834,1630608426,0,25bcf37d,5.42728E+16,1,专业
1769.175,5,25,16707842,1630608392,0,373f062c,5.42728E+16,1,问怎么翻的建议在看五分钟
2715.05,1,25,16777215,1630608369,0,b3f9fe10,5.42728E+16,1,大心脏！
2692.723,1,25,16777215,1630608346,0,b3f9fe10,5.42728E+16,1,这是人能玩出来的？
1965.472,1,25,16777215,1630608317,0,6421a594,5.42728E+16,1,《艰难》
3268.964,1,25,16777215,1630608312,0,a7fd4927,5.42728E+16,1,就要看这种精彩的比赛才有意思啊！！
3206.719,1,25,16777215,1630608308,0,43e4491e,5.42728E+16,1,被终结还是700赏金！
1960.011,1,25,16777215,1630608305,0,6421a594,5.42728E+16,1,《已经结束了》
1954.976,1,25,16777215,1630608299,0,6421a594,5.42728E+16,1,《已经结束了》
3583.233,1,25,16777215,1630608294,0,45fc0bff,5.42728E+16,1,必须载入联盟史册
3306.756,1,25,16777215,1630608288,0,30a7bd03,5.42728E+16,1,完了！红龙爆炸效果
1950.88,1,25,16777215,1630608287,0,6421a594,5.42728E+16,1,《已经有点结束了》
2483.803,1,25,16777215,1630608240,0,86850c1d,5.42727E+16,1,凤1 7three
1998.684,1,25,16777215,1630608237,0,8bd04ea6,5.42727E+16,1,看到这 知道结果的我不理解
2735.224,1,25,16777215,1630608234,0,9af8db15,5.42727E+16,1,《没有输出空间》
2348.531,5,25,15138834,1630608225,0,b80c6166,5.42727E+16,1,米勒老老老淀粉了
3251.171,1,25,16777215,1630608204,0,ee682105,5.42727E+16,1,451刀
2227.689,1,25,16777215,1630608158,0,e247971,5.42727E+16,1,直播哭了，回看还是激动地哭出来
2087.734,5,25,15138834,1630608146,0,37f546a6,5.42727E+16,1,viper看着上路0-3 想起了剑皇
2721.595,1,25,16777215,1630608137,0,1dde4ca9,5.42727E+16,1,闪现进草，怕丢视野
1175.037,1,25,16777215,1630608085,0,172be4b2,5.42727E+16,1,那你聊天的时候不是也会眼神交流或者肢体语言么
3467.96,1,25,16777215,1630608065,0,99c3f1c9,5.42727E+16,1,队友跟不上啊这波，被蒜男女妖E拉开了距离，有点脱节了，猴也闪现上去跟，直接变一字长蛇阵裂开来
2581.975,1,25,16777215,1630608048,0,b49007d4,5.42726E+16,1,你要能抢两条大龙，那说实话认了
2745.16,1,25,16777215,1630608047,0,41a0c155,5.42726E+16,1,大校还在输出！！他还在输出！！！
3557.909,1,25,16777215,1630607985,0,85a28b6a,5.42726E+16,1,最淡定的就是田野
3040.393,1,25,16777215,1630607959,0,ee682105,5.42726E+16,1,贵的东西唯一的缺点就是贵啊
931.469,1,25,16777215,1630607954,0,281fa46,5.42726E+16,1,有
2913.086,5,25,15138834,1630607946,0,4c3f3c58,5.42726E+16,1,一  炸  还  一  炸
3008.5,5,25,14811775,1630607931,0,ca3543aa,5.42726E+16,1,前方高能别眨眼
3564.459,1,25,16777215,1630607905,0,87935328,5.42726E+16,1,这里骑士指猪妹骑士
3045.643,1,25,16777215,1630607901,0,304c801b,5.42726E+16,1,这就是塞拉斯和厄斐琉斯吗
2388.089,1,25,16777215,1630607895,0,af7aa908,5.42726E+16,1,淀粉看这局谁的心脏受得了?
2676.592,1,25,16777215,1630607883,0,4c88399a,5.42726E+16,1,感觉doninb走下面就能打了呀
1880.485,1,25,16777215,1630607869,0,fc077b56,5.42725E+16,1,下一把
2399.756,1,25,16777215,1630607863,0,b49007d4,5.42725E+16,1,厄斐琉斯输出环境太差了
2349.593,1,25,16777215,1630607856,0,af7aa908,5.42725E+16,1,真秀
3036.241,1,25,16777215,1630607852,0,708f53d3,5.42725E+16,1,这俩c位就离谱
2051.698,1,25,16777215,1630607845,0,e247971,5.42725E+16,1,本来就差啊
2316.352,1,25,16777215,1630607832,0,af7aa908,5.42725E+16,1,6 吧
1779.246,5,25,15138834,1630607823,0,5e6504dc,5.42725E+16,1,开始奶了
3562.866,1,25,16777215,1630607820,0,8909a7bb,5.42725E+16,1,恭喜EDG
797.032,1,25,16777215,1630607814,0,281fa46,5.42725E+16,1,2点36 8000人就离谱
2920.108,1,25,16777215,1630607812,0,ee682105,5.42725E+16,1,这熟练度
2918.747,1,25,16777215,1630607804,0,ee682105,5.42725E+16,1,兄弟们有代啊这怎么打
514.239,1,25,16777215,1630607794,0,7d95149,5.42725E+16,1,不行，拿了打大龙太慢了！要被拖翻
1750.164,5,25,16765698,1630607793,0,15c0dfb5,5.42725E+16,1,看到这里已经溜了
2918.747,1,25,16777215,1630607792,0,ee682105,5.42725E+16,1,有代啊
1609.706,1,25,16777215,1630607787,0,ade52629,5.42725E+16,1,我在玩永劫，打完一把出来，fpx刚上高地，然后就是edg抢龙
2998.088,1,25,16777215,1630607784,0,708f53d3,5.42725E+16,1,圣枪哥推晕了小天，杰杰拿下龙
2293.67,1,25,16777215,1630607748,0,b49007d4,5.42725E+16,1,不愧是你啊     大校
1961.848,1,25,16777215,1630607722,0,e247971,5.42725E+16,1,不是巨大失误，是一波一波慢慢积攒，打回来的
2139.863,1,25,16777215,1630607715,0,1777fbdd,5.42725E+16,1,战犯
972.927,1,25,41194,1630607701,0,991a7e7c,5.42725E+16,1,8000+在看
2994.521,1,25,16777215,1630607697,0,708f53d3,5.42725E+16,1,小天这时候在干嘛呢
2620.109,1,25,16777215,1630607695,0,4125a7a6,5.42725E+16,1,两点半了还在看啊大伙
2513.912,1,25,16777215,1630607690,0,71bbf403,5.42725E+16,1,卧槽！！！妹！！！
1996.228,1,25,16777215,1630607684,0,40209b16,5.42725E+16,1,这怎么翻的
1350.582,1,25,16777215,1630607676,0,432a6b41,5.42724E+16,1,嘴开过光
2750.003,1,25,16777215,1630607651,0,700de88d,5.42724E+16,1,小凤凰应该不会回来看录像把
3568.931,1,25,16776960,1630607638,0,289e445b,5.42724E+16,1,恭喜EDG！
2586.276,5,25,16777215,1630607616,0,a7fd4927,5.42724E+16,1,噩耗肿籽
2323.685,1,25,16777215,1630607613,0,e3492a35,5.42724E+16,1,77%
4.657,5,25,16646914,1630607613,0,8b953543,5.42724E+16,1,惊天霹雳神仙大战
3580.24,1,25,16777215,1630607604,0,57bc5b08,5.42724E+16,1,确实精彩 载入史册
2766.403,1,25,16777215,1630607600,0,ee682105,5.42724E+16,1,371刀
2.624,1,25,16777215,1630607597,0,8b953543,5.42724E+16,1,神战 不解释了xdm
2354.621,1,25,16777215,1630607591,0,41a0c155,5.42724E+16,1,《那我真的不太相信的》
3146.373,1,25,16777215,1630607590,0,ac7cfa2b,5.42724E+16,1,圣枪哥他太团队了
2488.525,1,25,15138834,1630607550,0,2f1872df,5.42724E+16,1,真的致胜无尽！
3561.96,1,25,16777215,1630607543,0,1e58db80,5.42724E+16,1,银龙重铸之日，骑士归来之时
3538.919,1,25,16777215,1630607525,0,1e58db80,5.42724E+16,1,银龙重铸之日，骑士归来之时
3557.81,1,25,16777215,1630607507,0,95ca157a,5.42724E+16,1,恭喜EDG
2679.71,5,25,15138834,1630607504,0,6fd279b4,5.42724E+16,1,这波加里奥不去杀ad去追人头就挺离谱的
3542.42,1,25,16777215,1630607497,0,1e58db80,5.42724E+16,1,我们
2051.136,1,25,16777215,1630607495,0,b49007d4,5.42724E+16,1,viper输出环境非常差
3312.851,1,25,16777215,1630607477,0,c9a5cf8b,5.42723E+16,1,还有8千人
2141.66,1,25,16777215,1630607464,0,6346c179,5.42723E+16,1,野辅把这个局面盘活了，双c将这把游戏结束了
3084.75,1,25,16777215,1630607455,0,d2b3c7ff,5.42723E+16,1,刀控的很好啊
2707.038,1,25,16777215,1630607425,0,178da144,5.42723E+16,1,主要是为了拍炸弹人和护一下塞拉斯的位置，其他没拍到的人 就算怕到也打不掉
2245.845,1,25,16777215,1630607419,0,41a0c155,5.42723E+16,1,大校主宰比赛了！！！
2543.424,1,25,16777215,1630607403,0,7d6cc466,5.42723E+16,1,早点闪啊，磨磨唧唧
2628.64,1,25,16777215,1630607393,0,ee682105,5.42723E+16,1,前方通天代
1950.357,1,25,16777215,1630607391,0,b49007d4,5.42723E+16,1,已 经 结 束 了
2311.49,1,25,16777215,1630607360,0,4d99b4fb,5.42723E+16,1,5%
2598.399,1,25,16777215,1630607350,0,ee682105,5.42723E+16,1,没办法，有代
1897.86,1,25,16777215,1630607332,0,b49007d4,5.42723E+16,1,然后又奶一个重大失误
1607.27,1,25,16777215,1630607312,0,e247971,5.42723E+16,1,我一直相信能翻，就算痛苦也一直看
2401.431,1,25,15138834,1630607305,0,2f1872df,5.42723E+16,1,这把输出环境是真的差
2252.597,1,25,16777215,1630607301,0,4d99b4fb,5.42722E+16,1,《依然很困难》
3609.439,1,25,16777215,1630607293,0,3e5b1fbf,5.42722E+16,1,viper真的锰男
2678.174,5,25,15138834,1630607286,0,e154e610,5.42722E+16,1,vieper我 我的超人！
520.51,1,25,16777215,1630607274,0,55e9b99,5.42722E+16,1,四把游戏 用了两把 何来三ban圣枪？
2673.899,1,25,16777215,1630607270,0,494997d7,5.42722E+16,1,有代，有代
2536.798,1,25,16777215,1630607257,0,aab43c64,5.42722E+16,1,…
3064.788,5,25,16777215,1630607250,0,ac8839dc,5.42722E+16,1,真的是EDG的护卫大神
2863.76,1,25,16777215,1630607244,0,8d9a63b7,5.42722E+16,1,同一个ad，不同的打野
3057.38,1,25,16776960,1630607242,0,289e445b,5.42722E+16,1,是LPL的双C！！！
3571.657,1,25,16777215,1630607208,0,e376fcd,5.42722E+16,1,骑士归来之时
2405.633,1,25,16777215,1630607198,0,3d83dfea,5.42722E+16,1,大校总决赛全力输出可还行
3544.112,1,25,16777215,1630607186,0,d51df9d8,5.42722E+16,1,我们是冠军
3552.272,1,25,16777215,1630607185,0,57bc5b08,5.42722E+16,1,viper也有冠军了！
2486.157,1,25,16777215,1630607179,0,ee682105,5.42722E+16,1,屠杀
1964.603,1,25,16777215,1630607175,0,c14f984e,5.42722E+16,1,《巨大失误》划重点，要考的
2484.797,1,25,16777215,1630607174,0,ee682105,5.42722E+16,1,回去带着无尽开始屠杀
3539.343,1,25,16777215,1630607166,0,301932ca,5.42722E+16,1,不可思议的翻盘
2312.477,1,25,16777215,1630607141,0,27cabc60,5.42722E+16,1,2+5＝7神的意思是7
996.506,1,25,16777215,1630607133,0,ee65fc8c,5.42722E+16,1,没有立场的路人看比赛才爽，粉丝大多是自我感动。
3594.332,1,25,16777215,1630607117,0,3e5b1fbf,5.42722E+16,1,背景音乐是艾克的
2628.567,1,25,16777215,1630607109,0,cf437e28,5.42721E+16,1,开始了，伏笔
3583.238,1,25,16777215,1630607099,0,3e5b1fbf,5.42721E+16,1,fpx和edg这四局真的精彩
2920.755,1,25,16776960,1630607098,0,289e445b,5.42721E+16,1,大龙：卧槽，什么情况
3542.183,1,25,16777215,1630607080,0,57bc5b08,5.42721E+16,1,viper狂叫哈哈
2393.38,1,25,16777215,1630607058,0,ee682105,5.42721E+16,1,太差了
3556.777,1,25,16777215,1630607045,0,3e5b1fbf,5.42721E+16,1,圣枪哥这么多年了 终于有个冠军了
840.886,1,25,16777215,1630607026,0,31edf63c,5.42721E+16,1,前方神同步
2107.599,5,25,15138834,1630607024,0,a7fd4927,5.42721E+16,1,这怎么翻的啊？？？？？
2364.94,1,25,16777215,1630607023,0,ee682105,5.42721E+16,1,不太相信
3521.505,1,25,16777215,1630607022,0,57bc5b08,5.42721E+16,1,我们是冠军！！
1832.634,1,25,16777215,1630606967,0,f696e4e8,5.42721E+16,1,怎么翻的啊
2686.7,1,25,16777215,1630606917,0,85a28b6a,5.4272E+16,1,米勒也氧气瓶了
2108.659,1,25,16777215,1630606909,0,d865d78,5.4272E+16,1,1W
2097.859,1,25,16777215,1630606898,0,d865d78,5.4272E+16,1,9000
2718.499,1,25,16777215,1630606891,0,a7e0258f,5.4272E+16,1,一波团7000伤害
2675.133,1,25,16776960,1630606877,0,289e445b,5.4272E+16,1,我超
3578.501,5,25,16707842,1630606877,0,dd1f0b2d,5.4272E+16,1,恭喜edg
368.474,1,25,16777215,1630606855,0,2ae5270a,5.4272E+16,1,不愧是决赛解说都是三个顶配了
934.537,1,25,16777215,1630606853,0,6c84e468,5.4272E+16,1,感谢指挥部
2243.925,1,25,16777215,1630606844,0,ee682105,5.4272E+16,1,大校狂奶
3497.542,1,25,16777215,1630606829,0,57bc5b08,5.4272E+16,1,前方高能
1873.525,1,25,16777215,1630606824,0,e4967a27,5.4272E+16,1,下一把
3571.499,1,25,16777215,1630606820,0,eb67cb35,5.4272E+16,1,恭喜EDG
548.497,5,25,15138834,1630606820,0,5e6504dc,5.4272E+16,1,2.20还有人吗
2401.802,1,25,16777215,1630606816,0,99c3f1c9,5.4272E+16,1,正统adc拖住后面就是比炸弹猛
2670.823,5,25,41194,1630606812,0,334660d7,5.4272E+16,1,受任于败军之际，奉命于危难之间！
2048.831,1,25,15138834,1630606764,0,2f1872df,5.4272E+16,1,不是，到底在刷什么啊，输出环境差有问题吗?
2687.416,5,25,16777215,1630606758,0,ac8839dc,5.4272E+16,1,这是什么东西！
2675.973,5,25,16777215,1630606746,0,ac8839dc,5.4272E+16,1,我的上帝！
1609.019,1,25,16777215,1630606735,0,5aff70e6,5.4272E+16,1,老淀粉第三局就关了
2280.838,1,25,16777215,1630606729,0,9084fda2,5.4272E+16,1,要是觉得meiko打的好 不再是莲男了 那以后把莲字摘了ok
2477.815,1,25,16777215,1630606727,0,7fec7de,5.42719E+16,1,viper他回家了。
2161.511,1,25,16777215,1630606682,0,11ffed70,5.42719E+16,1,1万经济也强推不了。不怪S7的edg 那年edg就是最强
2226.197,1,25,16777215,1630606681,0,c9762d8b,5.42719E+16,1,麦都炸掉了
1959.462,1,25,16777215,1630606680,0,494997d7,5.42719E+16,1,（巨大失误）
1988.821,1,25,15138834,1630606664,0,2f1872df,5.42719E+16,1,这把viper只能对面放技能拉开然后打第二波，当然也确实是这么做的
1241.467,1,25,16777215,1630606662,0,6991aee3,5.42719E+16,1,小天，这F6可不兴拿啊（doge）
2068.705,1,25,16777215,1630606637,0,45fc0bff,5.42719E+16,1,但viper就是把输出打出来了
3562.726,1,25,16777215,1630606635,0,f65f7dc2,5.42719E+16,1,染指不是这么用的……
2044.635,1,25,16777215,1630606623,0,ee682105,5.42719E+16,1,Viper输出环境很差
2239.517,1,25,16777215,1630606611,0,19429521,5.42719E+16,1,7777777
1977.642,1,25,15138834,1630606591,0,2f1872df,5.42719E+16,1,输出环境确实挺差的，米勒说的没问题
3111.864,1,25,16777215,1630606589,0,2b1e1c21,5.42719E+16,1,第三行红字应该是有问题，这秒闪，判定不到嘲讽就已经出范围了
3608.642,1,25,16777215,1630606586,0,a1e25a8,5.42719E+16,1,????
1957.167,1,25,16777215,1630606580,0,a6e24a4c,5.42719E+16,1,说实话当时的我也觉得这局走远了hhh
1891.813,1,25,16777215,1630606546,0,c4328bdb,5.42719E+16,1,下一把拿盲僧
3351.93,1,25,16777215,1630606528,0,57bc5b08,5.42718E+16,1,好稳啊 EDG
34.372,1,25,16777215,1630606523,0,abf174e9,5.42718E+16,1,1代表了只大一个就行，以及大五子不行，大瑞兹行
1989.941,1,25,16777215,1630606508,0,9084fda2,5.42718E+16,1,看看EDG的韧性吧 梗什么的一笑而过
3601.394,1,25,16777215,1630606503,0,9b80c430,5.42718E+16,1,新的银龙杯好好看
2270.655,1,25,16777215,1630606492,0,85a28b6a,5.42718E+16,1,这一波想看田野和jiejie的的第一视角
3058.057,1,25,16777215,1630606488,0,cfd20fe9,5.42718E+16,1,裂了裂了
3279.883,1,25,16777215,1630606476,0,ce1cb21d,5.42718E+16,1,春哥，呃
1884.592,1,25,16777215,1630606465,0,ee682105,5.42718E+16,1,没办法 有代
3109.949,1,25,16777215,1630606465,0,a0c1f660,5.42718E+16,1,距离不够
1881.632,1,25,16777215,1630606455,0,ee682105,5.42718E+16,1,改名Viper
1636.563,1,25,16777215,1630606431,0,80a63d2c,5.42718E+16,1,还有没有淀粉
3578.273,1,25,16777215,1630606412,0,718975d7,5.42718E+16,1,恭喜EDG
2917.648,1,25,16777215,1630606373,0,ece86052,5.42718E+16,1,不闪现躲大？
3233.924,1,25,16777215,1630606369,0,57bc5b08,5.42718E+16,1,直接换了2个大件？
3051.99,1,25,16777215,1630606343,0,e132b6ad,5.42717E+16,1,fpx这波决策没问题
2904.575,1,25,14811775,1630606339,0,3b4b4136,5.42717E+16,1,要是lng也进世界赛格里芬真的散是满天星
3028.87,1,25,16777215,1630606270,0,e132b6ad,5.42717E+16,1,这波是去找ad和中的，单只找到了中，没毛病，就是没打过
1830.075,1,25,16777215,1630606261,0,63a5f816,5.42717E+16,1,这也能翻？
3219.754,1,25,16777215,1630606242,0,57bc5b08,5.42717E+16,1,换春哥了！！
3008.025,1,25,15138834,1630606235,0,fac63e9f,5.42717E+16,1,前方高能
2701.019,1,25,16777215,1630606215,0,1e58db80,5.42717E+16,1,viper
3570.07,1,25,16777215,1630606215,0,7ebbcc0f,5.42717E+16,1,恭喜edg！
2694.794,1,25,16777215,1630606208,0,1e58db80,5.42717E+16,1,vi
2503.928,1,25,16777215,1630606204,0,ca05f216,5.42717E+16,1,只能说谢谢小天，这有啥的！一个人送四个闪
2211.803,1,25,15138834,1630606176,0,9969d0c1,5.42717E+16,1,《他很难受》
2858.722,1,25,16777215,1630606132,0,9da577ca,5.42716E+16,1,加料这补刀有问题
2905.405,1,25,16707842,1630606125,0,fac63e9f,5.42716E+16,1,高能来了
1961.924,1,25,16776960,1630606124,0,289e445b,5.42716E+16,1,《巨大失误》
1311.224,1,25,16777215,1630606123,0,6e289873,5.42716E+16,1,游戏结束
2271.749,1,25,16777215,1630606107,0,26eab730,5.42716E+16,1,小天没惩戒
2830.991,1,25,16777215,1630606035,0,6a5af995,5.42716E+16,1,fpx这个阵容-5000
3520.389,1,25,16777215,1630606023,0,ece86052,5.42716E+16,1,大龙被抢edg也会趁少人硬去一波，没区别
2799.112,1,25,15138834,1630606011,0,fac63e9f,5.42716E+16,1,高能
3549.089,1,25,16777215,1630606009,0,112123ed,5.42716E+16,1,viper总算有个冠军了，之前几个亚军了
2973.896,1,25,16646914,1630606000,0,867e3af7,5.42716E+16,1,AQAR
2007.243,1,25,16777215,1630605995,0,1edf0275,5.42716E+16,1,还是想不到着呢么翻的 就离谱
1837.693,1,25,16776960,1630605988,0,289e445b,5.42716E+16,1,我也来，怎么翻的
2120.445,1,25,16777215,1630605974,0,1e02392b,5.42716E+16,1,犯罪开始
0,1,25,16777215,1630605971,0,cfd20fe9,5.42716E+16,1,空降44:03
2824.229,1,25,16777215,1630605952,0,74cdab73,5.42715E+16,1,阵容劣势开始显现了
1750.356,1,25,16777215,1630605945,0,93b0f3f7,5.42715E+16,1,看到这里就关了等下一把
1008.39,1,25,16777215,1630605936,0,a7fd4927,5.42715E+16,1,还有人吗 淀粉们好呀
3560.646,1,25,16777215,1630605935,0,fae6fbe6,5.42715E+16,1,恭喜EDG
1956.079,1,25,16777215,1630605934,0,dbc7f301,5.42715E+16,1,已经有点结束了
3040.591,1,25,16777215,1630605923,0,8385076f,5.42715E+16,1,edg双c正式封神
2229.682,1,25,15138834,1630605919,0,407d7853,5.42715E+16,1,挽狂澜于既倒 扶大厦之将倾
541.824,1,25,16777215,1630605915,0,4d97e96c,5.42715E+16,1,淀粉都是现在看的
410.547,1,25,16777215,1630605894,0,b5e8d1be,5.42715E+16,1,米勒神情凝重
2719.448,1,25,16777215,1630605877,0,72a18669,5.42715E+16,1,热知识，fpx全队就八千
3175.738,1,25,16777215,1630605876,0,ab3cc93e,5.42715E+16,1,可怕
3094.06,1,25,16777215,1630605870,0,21c57ea4,5.42715E+16,1,炸弹还在空中呢，怎么可能被抢
1856.105,5,25,16777215,1630605853,0,ac8839dc,5.42715E+16,1,我先来，怎么翻的？
1051.794,1,25,16777215,1630605852,0,d865d78,5.42715E+16,1,应该学E
3052.004,1,25,16707842,1630605842,0,f4f07c82,5.42715E+16,1,高丽代
3559.857,1,25,16777215,1630605834,0,68910582,5.42715E+16,1,恭喜EDG
2914.94,1,25,16777215,1630605829,0,9338ac24,5.42715E+16,1,什么b伤害啊
2214.049,1,25,16777215,1630605816,0,3e55e54,5.42715E+16,1,抢到了
1408.927,1,25,16777215,1630605812,0,e7960f7e,5.42715E+16,1,冷知识 阿韦在现场
2907.27,1,25,16777215,1630605805,0,9338ac24,5.42715E+16,1,天选月男
