出现时间,弹幕类型,字的大小,颜色,弹幕添加时间戳,unknown_5,unknown_6,unknown_7,unknown_8,弹幕内容
277.734,1,25,16777215,1630591734,0,8ae7ab24,5.42641E+16,1,七酱的绝唱，五选嘉文四世
1880.599,1,25,16777215,1630591734,0,f86c6b29,5.42641E+16,1,真的nb
1082.402,1,25,16777215,1630591729,0,39ac07f2,5.42641E+16,1,气势十足啊
1487.091,1,25,16777215,1630591729,0,ca40d822,5.42641E+16,1,一点都不慌
1361.651,1,25,15138834,1630591728,0,bd51486,5.42641E+16,1,3.8万人
1440.334,1,25,16777215,1630591723,0,62160e40,5.42641E+16,1,小戴小戴
1360.606,1,25,16777215,1630591722,0,bcb54ba4,5.42641E+16,1,我就看fpx输了特意看回放的
362.293,1,25,16777215,1630591716,0,196a8e98,5.42641E+16,1,edg nb！！！！！
994.913,1,25,16777215,1630591710,0,15487508,5.42641E+16,1,有點急 吧
663.426,1,25,16777215,1630591709,0,b08ca256,5.42641E+16,1,我是淀粉，我猜FPX3:1的，结果..
803.968,1,25,16777215,1630591709,0,19f5e102,5.42641E+16,1,卡牌w是一直红蓝黄转的，心中默念就行
308.103,1,25,16777215,1630591705,0,78c86737,5.42641E+16,1,疫情
928.34,1,25,16777215,1630591697,0,33143cd3,5.42641E+16,1,df二连
1495.486,1,25,16777215,1630591686,0,b56bfb1e,5.42641E+16,1,爽，喜欢这样有来有回的战斗
749.213,1,25,16777215,1630591680,0,2b0bfb0a,5.42641E+16,1,没敢看直播，现在来补档
1411.524,1,25,16777215,1630591677,0,a815edb,5.42641E+16,1,我就看完直播再来看回放的 嘿嘿
1873.215,1,25,16777215,1630591672,0,d8743e1b,5.42641E+16,1,好血性
2.714,4,25,16646914,1630591665,0,28d69b6b,5.42641E+16,1,我们是冠军！！！
661.485,1,25,16777215,1630591664,0,b08ca256,5.42641E+16,1,圣枪哥玩圣枪游侠了
1357.965,1,25,15138834,1630591661,0,3b17dfb6,5.42641E+16,1,有，看得津津有味
775.931,1,25,16777215,1630591661,0,205abbfc,5.4264E+16,1,直播也看了 太激动了
13.979,1,25,15138834,1630591658,0,9848703f,5.4264E+16,1,揭棺而起
1245.25,1,25,16777215,1630591651,0,38354c02,5.4264E+16,1,全是淀粉是吧？
112.723,1,25,16777215,1630591649,0,37b7c3b6,5.4264E+16,1,3.4w人
373.317,1,25,16777215,1630591647,0,7d3bf429,5.4264E+16,1,Doinb直播时候说卢锡安不适合拿来打杰斯
580.487,1,25,16777215,1630591646,0,87abd0b4,5.4264E+16,1,3.1w+
1439.04,1,25,16777215,1630591645,0,e77ba0bd,5.4264E+16,1,jiejie！！！
2452.867,1,25,16777215,1630591636,0,9eee8d2d,5.4264E+16,1,卡牌好秀
2163.149,1,25,16777215,1630591635,0,9ce898b,5.4264E+16,1,牛宝的eq命中率太低了
7.761,1,25,16777215,1630591633,0,c20b18df,5.4264E+16,1,恭喜edg，世界赛加油
105.469,1,25,16777215,1630591632,0,37b7c3b6,5.4264E+16,1,第四把怎么回事，我以为edg没了
1.362,5,25,8700107,1630591628,0,a1af7b49,5.4264E+16,1,《 凤 一 7 three 》
8.63,1,25,16777215,1630591627,0,4852d062,5.4264E+16,1,我们是冠军！！！！！！！
1575.413,1,25,16777215,1630591626,0,ab7b74a3,5.4264E+16,1,ez战绩为什么还是101
244.277,1,25,16777215,1630591626,0,e5c5a98a,5.4264E+16,1,承包空屏
437.507,1,25,16777215,1630591625,0,c07baad1,5.4264E+16,1,这两支队伍英雄池蛮相似的，真的就看教练和选手的准备跟临场发挥了
23.622,1,25,16777215,1630591622,0,8a32edbb,5.4264E+16,1,总结一句：装 b 是要付出代价的
78.159,1,25,16777215,1630591620,0,d3e09131,5.4264E+16,1,3.4
205.174,1,25,16777215,1630591619,0,4e78e896,5.4264E+16,1,三幻神
2368.223,1,25,16777215,1630591619,0,6e50bfa5,5.4264E+16,1,这把又没输
1371.528,1,25,16777215,1630591619,0,6c997359,5.4264E+16,1,3.4
578.26,1,25,14811775,1630591619,0,2a3de5b2,5.4264E+16,1,真揭棺而起
4.949,1,25,16777215,1630591617,0,e0389d6b,5.4264E+16,1,我们是冠军
2435.852,1,25,16777215,1630591614,0,47d62b21,5.4264E+16,1,这就是LPL吗！！！
5.901,1,25,16777215,1630591606,0,39f43656,5.4264E+16,1,淀粉揭棺而起
777.849,1,25,16777215,1630591601,0,9fc74a17,5.4264E+16,1,不切黄牌贪平a吗
8.419,1,25,16777215,1630591601,0,f9fd99ed,5.4264E+16,1,恭喜EDG
1356.113,1,25,16777215,1630591595,0,d19f2bf2,5.4264E+16,1,我是看到Fpx 输了才来看的
0.062,5,25,11890,1630591594,0,fe7a847,5.4264E+16,1,EDG
1443.817,1,25,16777215,1630591589,0,8e36fdd9,5.4264E+16,1,果断，极其果断
1394.079,1,25,16777215,1630591582,0,e77ba0bd,5.4264E+16,1,有
724.648,1,25,16777215,1630591580,0,19f5e102,5.4264E+16,1,杰斯不会又是世界赛工具人吧，年年都是热门，年年没皮肤
197.088,1,25,16777215,1630591579,0,e5c5a98a,5.4264E+16,1,神
7.642,1,25,16777215,1630591579,0,9b6a8d55,5.4264E+16,1,第四局的赶紧放出来啊
101.221,1,25,16777215,1630591578,0,5e6504dc,5.4264E+16,1,viper我的超人
14.339,1,25,16777215,1630591578,0,cb290db5,5.4264E+16,1,我们是冠军
60.157,1,25,16777215,1630591573,0,37b7c3b6,5.4264E+16,1,我的币没了。。
1077.016,1,25,16777215,1630591563,0,c461960,5.4264E+16,1,桀桀
1367.787,1,25,16777215,1630591552,0,d0633162,5.4264E+16,1,对抗路？
357.818,1,25,16777215,1630591549,0,e717dee4,5.4264E+16,1,尽兴
2519.555,1,25,16777215,1630591547,0,dd99a292,5.4264E+16,1,这是若风？
713.655,1,25,16777215,1630591541,0,acf95470,5.4264E+16,1,3.3w人了
16.239,1,25,16777215,1630591540,0,d3e09131,5.4264E+16,1,3.3
1352.159,1,25,16777215,1630591537,0,e77ba0bd,5.4264E+16,1,有
983.037,1,25,15138834,1630591534,0,1ee9ae5b,5.4264E+16,1,圣枪哥强强强
29.819,1,25,16777215,1630591534,0,6af1e508,5.4264E+16,1,我们是冠军
1112.045,1,25,16777215,1630591532,0,fa7d54b4,5.4264E+16,1,圣枪哥 离谱
415.938,1,25,14811775,1630591530,0,82ee5496,5.4264E+16,1,scout说的
377.866,1,25,16777215,1630591528,0,852940c3,5.4264E+16,1,经典复刻
61.502,1,25,16777215,1630591525,0,f8dc6a17,5.4264E+16,1,3.3W观看？老淀粉了
1482.569,1,25,16777215,1630591520,0,53697cc8,5.4264E+16,1,草精彩
869.957,1,25,16777215,1630591517,0,72eb732b,5.4264E+16,1,转折点要来了
305.5,1,25,16777215,1630591511,0,f1c8490e,5.4264E+16,1,3.3w+！
12.206,1,25,16777215,1630591507,0,74ff8e4e,5.4264E+16,1,猪仔们过年了
1226.484,1,25,16777215,1630591499,0,62160e40,5.4264E+16,1,怎么吧先锋拉那个位置呀
2441.532,1,25,16777215,1630591491,0,d30c381f,5.4264E+16,1,六门大炮车，打平安县城呢
21.967,1,25,16777215,1630591489,0,74ff8e4e,5.4264E+16,1,打的都很好，世界赛都加油！！！！
351.699,1,25,16777215,1630591486,0,446377d4,5.4264E+16,1,卢锡安
485.453,1,25,16777215,1630591484,0,6ad6d30c,5.4264E+16,1,直播没敢看，现在回来补
12.899,1,25,16777215,1630591478,0,7acc9680,5.4264E+16,1,3.3W
1062.636,1,25,16777215,1630591477,0,fa7d54b4,5.4264E+16,1,他的大喜满了 圣枪哥真的离谱
298.277,1,25,16777215,1630591473,0,bcf2f6cb,5.4264E+16,1,1
283.505,1,25,16777215,1630591470,0,e717dee4,5.42639E+16,1,3.3万人
666.687,1,25,16777215,1630591462,0,60a7f680,5.42639E+16,1,3.3万
1122.05,1,25,15138834,1630591459,0,bd51486,5.42639E+16,1,队标搞反了属于是
5.699,1,25,16777215,1630591455,0,265cc746,5.42639E+16,1,？
1747.449,1,25,16777215,1630591454,0,5220284b,5.42639E+16,1,3.3万
1100.122,1,25,16777215,1630591454,0,2058449a,5.42639E+16,1,这个q没中，也是问题
1219.515,1,25,16777215,1630591453,0,6c997359,5.42639E+16,1,3.3万
306.003,1,25,16777215,1630591447,0,426f41a4,5.42639E+16,1,没来得及看直博
403.378,1,25,16777215,1630591445,0,e26d7c28,5.42639E+16,1,猴子
192.228,1,25,16777215,1630591443,0,a07c4734,5.42639E+16,1,成熟的淀粉只看回放
1787.617,5,25,52480,1630591439,0,944f65dc,5.42639E+16,1,123
662.767,1,25,16777215,1630591439,0,ef9f2ec4,5.42639E+16,1,不敢看直播怕心态曝炸
1433.757,1,25,16777215,1630591439,0,92534fd2,5.42639E+16,1,12058人
1420.53,1,25,16777215,1630591438,0,9eba239d,5.42639E+16,1,3.3万+
2349.89,1,25,16777215,1630591437,0,1992ed98,5.42639E+16,1,edg没输啊前面的
2457.602,1,25,15138834,1630591429,0,2c7b6c94,5.42639E+16,1,wc这卡牌！
493.467,1,25,16777215,1630591429,0,1ee54282,5.42639E+16,1,3.3w人
1828.009,1,25,16777215,1630591427,0,aac90266,5.42639E+16,1,这仨经常在二路一起解说
1775.6,1,25,52480,1630591427,0,944f65dc,5.42639E+16,1,123
1355.621,1,25,16777215,1630591423,0,a0370e66,5.42639E+16,1,有，ig分0
1346.221,1,25,16777215,1630591420,0,671e8b56,5.42639E+16,1,3.3万人
13.202,1,25,16777215,1630591414,0,ab5eeae0,5.42639E+16,1,第四把太精彩了，逆天改命
1445.203,1,25,16777215,1630591413,0,71bb3d,5.42639E+16,1,这盲僧流畅
159.735,1,25,16777215,1630591411,0,14e09871,5.42639E+16,1,回放+1
1438.277,1,25,16777215,1630591408,0,f4b738bc,5.42639E+16,1,jiejie！这是进化了吗
555.114,1,25,16777215,1630591407,0,b6d8aa86,5.42639E+16,1,现在都改口叫蕾欧娜了？
2186.154,1,25,16777215,1630591392,0,aa00e3cc,5.42639E+16,1,已经3:1了
27.71,1,25,16777215,1630591390,0,1283bcba,5.42639E+16,1,二等功
1327.181,1,25,16777215,1630591385,0,e4c3185d,5.42639E+16,1,都是惊弓之鸟了，注意力好集中
1614.147,1,25,16777215,1630591385,0,a289b88d,5.42639E+16,1,3.3万在看
1504.767,1,25,16777215,1630591380,0,fa87b736,5.42639E+16,1,决赛的导播好多了
181.156,1,25,16777215,1630591380,0,9c8628b5,5.42639E+16,1,可到大校我就慌了的
375.501,1,25,16777215,1630591374,0,23199bcb,5.42639E+16,1,什么请shy上身，人家本命
747.217,1,25,16777215,1630591373,0,6d6c89c5,5.42639E+16,1,3.3W+
1963.223,1,25,16707842,1630591371,0,954fd1a0,5.42639E+16,1,我曾经相信科学
656.131,1,25,16777215,1630591369,0,4fdb8f21,5.42639E+16,1,3.2
20.297,1,25,16777215,1630591367,0,cf63faa1,5.42639E+16,1,冠军
87.523,1,25,16777215,1630591363,0,c5b9a9f5,5.42639E+16,1,知道结果，前来回看
758.078,1,25,16740868,1630591361,0,8ed40f48,5.42639E+16,1,芙兰度职业场用过卢锡安么？
14.253,5,25,16646914,1630591357,0,bbb2944d,5.42639E+16,1,我们是冠军
833.779,1,25,16777215,1630591356,0,ea0040e5,5.42639E+16,1,3分钟塔刀，bug异地登录
680.852,1,25,16777215,1630591355,0,d1c51916,5.42639E+16,1,如果不是双败制，fpx就包揽春夏双冠了，唉。
1365.32,1,25,16777215,1630591354,0,33b9ea23,5.42639E+16,1,好像没补到车
1009.488,1,25,16777215,1630591353,0,68bbf86a,5.42639E+16,1,crisp太激进了
730.177,1,25,16777215,1630591350,0,6d6c89c5,5.42639E+16,1,3.2W+
1496.652,1,25,16777215,1630591350,0,f86c6b29,5.42639E+16,1,看的好爽
1284.879,1,25,16777215,1630591349,0,668af0e7,5.42639E+16,1,废了已经
574.927,1,25,16777215,1630591342,0,ef9f2ec4,5.42639E+16,1,感觉bp做的都很到位
2362.415,1,25,16777215,1630591341,0,e1991f69,5.42639E+16,1,这一句我寻思不是赢了吗
2.599,1,25,16777215,1630591338,0,b59c6ca0,5.42639E+16,1,nice
659.414,1,25,16777215,1630591338,0,729efe6e,5.42639E+16,1,淀粉都不抱希望，没看。
356.812,1,25,16777215,1630591337,0,a85914d3,5.42639E+16,1,什么叫圣枪哥啊！！！！！！！！
86.679,1,25,16777215,1630591332,0,738545d4,5.42639E+16,1,3.2w
2357.483,1,25,16777215,1630591331,0,6f18eb9b,5.42639E+16,1,没输啊，怎么看的比赛？
172.452,1,25,16777215,1630591331,0,32c7db23,5.42639E+16,1,三幻神
2452.356,1,25,16777215,1630591331,0,f345e0ab,5.42639E+16,1,下面卡牌，请0.5倍速反复观看
1267.297,1,25,16777215,1630591326,0,668af0e7,5.42639E+16,1,炸了
658.278,1,25,16777215,1630591324,0,da2eaf37,5.42639E+16,1,3.3伯伯人
0.105,1,25,16777215,1630591322,0,16786108,5.42639E+16,1,我们是冠军
1473.715,1,25,16777215,1630591322,0,bb979901,5.42639E+16,1,优势卡牌面前闪现永远会cd
849.9,1,25,16777215,1630591322,0,e77ba0bd,5.42639E+16,1,有
0,5,25,15138834,1630591320,0,883e499c,5.42639E+16,1,我们是冠军！EDG牛逼！
716.814,1,25,16740868,1630591320,0,8ed40f48,5.42639E+16,1,话说芙兰度职业赛场有用过卢锡安么？
2208.127,1,25,16777215,1630591319,0,43acc45f,5.42639E+16,1,3.2万+
1835.055,1,25,16777215,1630591317,0,1a054a77,5.42639E+16,1,这三个解说算是扛把子了
933.977,1,25,16777215,1630591314,0,c0401ba5,5.42639E+16,1,手抓饼
321.012,1,25,16777215,1630591312,0,19f5e102,5.42639E+16,1,fpx估计没算到圣枪哥这个点
651.155,1,25,16777215,1630591311,0,814b8359,5.42639E+16,1,再重温一下
175.695,1,25,16777215,1630591310,0,c60004a5,5.42639E+16,1,王炸组合
1143.066,1,25,16777215,1630591310,0,d5a1a71e,5.42639E+16,1,EDG看世界赛了
1.22,1,25,16777215,1630591301,0,8f5f9b10,5.42639E+16,1,啊？fpx又是老二
283.356,1,25,16777215,1630591300,0,cec4bb22,5.42639E+16,1,yiyuche
1948.186,1,25,16777215,1630591296,0,b2d8cccd,5.42639E+16,1,乱e
1824.715,1,25,16777215,1630591293,0,1a054a77,5.42639E+16,1,这三个解说算在扛把子le
1713.069,1,25,16777215,1630591289,0,883f36e5,5.42639E+16,1,这个大这伤害
176.633,1,25,16777215,1630591283,0,2dc68fbf,5.42639E+16,1,膜拜
105.897,5,25,15138834,1630591279,0,1788c87e,5.42638E+16,1,32000人！
362.597,1,25,16777215,1630591278,0,511b9c58,5.42638E+16,1,你看这个b笑得多开心
671.419,1,25,16777215,1630591273,0,8ed40f48,5.42638E+16,1,来看看他为什么叫圣枪哥！
6.448,1,25,16777215,1630591269,0,1463f7a1,5.42638E+16,1,我们是冠军！
654.209,1,25,16777215,1630591263,0,886e2ebd,5.42638E+16,1,3.2
28.417,1,25,16646914,1630591258,0,37fb5d10,5.42638E+16,1,恭喜EDG
12.841,1,25,16777215,1630591258,0,738545d4,5.42638E+16,1,我们是冠军！！！
535.443,1,25,16777215,1630591257,0,f56d70f3,5.42638E+16,1,用EZ卡尔玛根本没法打，对抗都不是一个等级的
655.818,1,25,16777215,1630591256,0,878a8878,5.42638E+16,1,会看一下第一把
490.989,1,25,16777215,1630591250,0,ef9f2ec4,5.42638E+16,1,猪妹太团了
59.088,1,25,16777215,1630591249,0,74bfb480,5.42638E+16,1,edg久违的冠军
996.452,1,25,16777215,1630591248,0,c19c7e55,5.42638E+16,1,急把
66.652,1,25,16777215,1630591247,0,39f05ea2,5.42638E+16,1,六年淀粉揭棺而起
3.139,1,25,16777215,1630591247,0,53ed84e4,5.42638E+16,1,我们是冠军
2353.559,1,25,16777215,1630591246,0,12d6120f,5.42638E+16,1,输的第三局
17.982,1,25,16777215,1630591242,0,ae2f36ba,5.42638E+16,1,恭喜EDG
920.485,1,25,16777215,1630591238,0,2058449a,5.42638E+16,1,正好升级，不让有可能
116.259,1,25,16777215,1630591238,0,150e5009,5.42638E+16,1,来补回放
1326.819,1,25,16777215,1630591237,0,11f2286,5.42638E+16,1,好像rng
9.88,1,25,16646914,1630591237,0,37fb5d10,5.42638E+16,1,我们是冠军！！
16.617,1,25,16777215,1630591237,0,ae2f36ba,5.42638E+16,1,恭喜EDG
418.521,1,25,16777215,1630591234,0,92635905,5.42638E+16,1,淀粉揭棺而起
197.449,1,25,16777215,1630591233,0,98fb246,5.42638E+16,1,最强解说阵容
908.508,1,25,16777215,1630591232,0,68bbf86a,5.42638E+16,1,应该先打卡牌的
9.182,1,25,16777215,1630591230,0,57a5e8d3,5.42638E+16,1,我们是冠军！
1459.596,5,25,16765698,1630591225,0,a1cecd4c,5.42638E+16,1,牛宝这个位置春决是不是也出现过
0.83,5,25,15138834,1630591213,0,f1bbb608,5.42638E+16,1,属于我们的！我们全都要夺回来！
0,1,25,16777215,1630591209,0,96c265a8,5.42638E+16,1,恭喜edg！
725.973,1,25,16777215,1630591205,0,8cb3b3f5,5.42638E+16,1,反向？
3.987,1,25,16777215,1630591199,0,6a7f84b6,5.42638E+16,1,viper！
14.398,1,25,16777215,1630591197,0,70d3a1fb,5.42638E+16,1,3.1
12.202,5,25,15138834,1630591195,0,d64f0352,5.42638E+16,1,恭喜EDG
1151.194,1,25,16777215,1630591195,0,e8bed39f,5.42638E+16,1,这俩都是稳进s赛的
0.972,5,25,9033215,1630591194,0,2a7f6a2,5.42638E+16,1,淀粉，揭棺而起
5.262,1,25,16777215,1630591193,0,28798cb2,5.42638E+16,1,恭喜edg！
2465.772,1,25,16777215,1630591191,0,18ed3844,5.42638E+16,1,经典胡说八道
2457.58,1,25,16777215,1630591189,0,763147d,5.42638E+16,1,卧槽小学弟！
2.792,1,25,16777215,1630591185,0,dfae8a56,5.42638E+16,1,我们是冠军！！！！！
90.979,1,25,16777215,1630591184,0,a7634d51,5.42638E+16,1,花屏了
2.322,1,25,16777215,1630591176,0,6653e6d1,5.42638E+16,1,你知道我这四年怎么过的嘛？
0.282,5,25,15138834,1630591175,0,d64f0352,5.42638E+16,1,断剑重铸之日，骑士归来之时！
821.058,1,25,16777215,1630591174,0,c148d360,5.42638E+16,1,没看直播 这局谁的锅？
1145.115,1,25,16777215,1630591170,0,4e6923a4,5.42638E+16,1,就是一号二号是问题
758.443,1,25,16646914,1630591166,0,92078bb3,5.42638E+16,1,@微笑
1509.3,1,25,16777215,1630591157,0,b5fdf01f,5.42638E+16,1,小天？
260.707,1,25,16777215,1630591145,0,1e05928b,5.42638E+16,1,刚下班的请扣1
2159.959,1,25,16777215,1630591144,0,27a70ba9,5.42638E+16,1,xdm集合
322.126,1,25,16777215,1630591143,0,4fdb8f21,5.42638E+16,1,bisaijs
18.958,1,25,16777215,1630591141,0,2389012c,5.42638E+16,1,终于冠军了
1007.729,1,25,16777215,1630591138,0,cd706d08,5.42638E+16,1,别吃
389.169,1,25,16777215,1630591137,0,ef9f2ec4,5.42638E+16,1,一个双poke一个打边线
1035.641,1,25,16777215,1630591135,0,602d05ea,5.42638E+16,1,牛宝 越来越像theshy了
1128.429,1,25,16777215,1630591134,0,6c741c14,5.42638E+16,1,类目 回来了都回来了
1.768,1,25,16777215,1630591132,0,de6c7013,5.42638E+16,1,恭喜EDG！银龙重铸之日，骑士归来之时！
894.211,1,25,16777215,1630591130,0,23e775cf,5.42638E+16,1,多多价值千金的河道眼
1489.417,1,25,16777215,1630591130,0,b5fdf01f,5.42638E+16,1,有来有回
262.514,1,25,16777215,1630591127,0,d41d51ec,5.42638E+16,1,？？？
1505.438,1,25,16777215,1630591127,0,1825566e,5.42638E+16,1,精彩
1354.461,1,25,16777215,1630591124,0,ca723044,5.42638E+16,1,我
571.694,1,25,14811775,1630591120,0,d15eca76,5.42638E+16,1,兄弟们 出来了
2201.807,1,25,15772458,1630591105,0,79ef011c,5.42638E+16,1,你猜对了٩(๑^o^๑)۶
562.454,5,25,16707842,1630591102,0,d15eca76,5.42638E+16,1,2.9达不溜
664.321,1,25,16777215,1630591100,0,8909a7bb,5.42638E+16,1,NB大哥们都来复盘了
1018.545,1,25,16777215,1630591088,0,abf66546,5.42637E+16,1,圣枪哥玩圣枪？
5.239,1,25,16777215,1630591085,0,37af4c42,5.42637E+16,1,风一其随。
787.601,1,25,16777215,1630591084,0,913f6ca3,5.42637E+16,1,3w人看
15.571,1,25,16777215,1630591081,0,426ee7fe,5.42637E+16,1,恭喜edg！
2169.72,1,25,16777215,1630591079,0,aae31c7,5.42637E+16,1,小天nib
55.321,1,25,16777215,1630591076,0,b0038a02,5.42637E+16,1,恭喜恭喜EDG
1266.967,1,25,16777215,1630591074,0,e1d4580b,5.42637E+16,1,亏炸了
7.23,5,25,15138834,1630591073,0,acd08c30,5.42637E+16,1,EDG赢得不是夏季冠军 而是下半年的话语权！
8.734,1,25,16777215,1630591072,0,b02cc7ce,5.42637E+16,1,我们是冠军！
0.914,1,25,16777215,1630591064,0,3a6ca7f,5.42637E+16,1,整活时间呢
1439.156,1,25,16777215,1630591062,0,b5fdf01f,5.42637E+16,1,这把jiejie真的爆种
6.292,5,25,15138834,1630591057,0,acd08c30,5.42637E+16,1,我们是冠军！！
99.401,1,25,16777215,1630591056,0,96269617,5.42637E+16,1,打的好呀，edg
546.778,1,25,16777215,1630591055,0,ea0040e5,5.42637E+16,1,真就按着解说选呗
35.726,1,25,16777215,1630591052,0,87d93e1f,5.42637E+16,1,第四把果断退了 然后就赢了
918.262,5,25,16765698,1630591039,0,a1cecd4c,5.42637E+16,1,刚好升级卧槽
501.359,1,25,16777215,1630591033,0,511bb425,5.42637E+16,1,EDG3:1FPX.  
21.813,1,25,16777215,1630591030,0,2f71f8ae,5.42637E+16,1,异地鸡赢了？
31.582,1,25,16777215,1630591027,0,5c56c080,5.42637E+16,1,恭喜EDG
61.259,1,25,16777215,1630591022,0,efd2c462,5.42637E+16,1,我们是冠军！
136.927,1,25,16777215,1630591018,0,e86ab0b6,5.42637E+16,1,为啥还没有第四局 特意回来补的
35.517,1,25,16777215,1630591015,0,60a7f680,5.42637E+16,1,最后一场看哭了
912.184,1,25,16777215,1630591011,0,602d05ea,5.42637E+16,1,tiuan头盖骨不保
858.194,1,25,16777215,1630591010,0,e2318013,5.42637E+16,1,记住这个眼
186.674,5,25,15138834,1630591006,0,e85db8d9,5.42637E+16,1,这三是LPL的顶配啦
1356.864,1,25,16777215,1630590994,0,99e52d7e,5.42637E+16,1,2.8w怎么就没人看了
20.379,1,25,16777215,1630590993,0,2688b181,5.42637E+16,1,刚开始么？
304.139,1,25,16777215,1630590987,0,80515197,5.42637E+16,1,现场都没有观众啊
0.222,5,25,16707842,1630590985,0,937fe0e8,5.42637E+16,1,我们是 冠 军 ！！！
9.561,1,25,16777215,1630590984,0,bef70d75,5.42637E+16,1,我们是冠军！！！
2354.226,1,25,16777215,1630590978,0,fb5993fc,5.42637E+16,1,眼睛不用可以捐了
1369.121,1,25,16777215,1630590978,0,82da8627,5.42637E+16,1,差不多，，，让二追三我才有兴趣看
1169.014,1,25,16777215,1630590976,0,7981d80d,5.42637E+16,1,EDG这几年居然还能拿回内战幻神称号，泪目
1837.277,1,25,16777215,1630590976,0,3bd514f,5.42637E+16,1,前方高能
494.149,1,25,16777215,1630590973,0,913f6ca3,5.42637E+16,1,第四把怎么还没出来
1683.384,1,25,16777215,1630590973,0,8f7937fc,5.42637E+16,1,ez也太装了
17.201,1,25,16777215,1630590973,0,1cdfa627,5.42637E+16,1,第四局呢，为啥就三局和开幕式？
2155.388,1,25,16777215,1630590969,0,36db5a22,5.42637E+16,1,加油
1487.818,1,25,16777215,1630590969,0,41caf837,5.42637E+16,1,精彩
1129.73,1,25,16777215,1630590969,0,a4bf90e7,5.42637E+16,1,吃草挤奶李炫君
245.116,1,25,16777215,1630590968,0,ef9f2ec4,5.42637E+16,1,大校今年地位好高啊，夏决c位
8.601,1,25,16777215,1630590966,0,a815edb,5.42637E+16,1,我们是冠军！！！
26.005,1,25,16777215,1630590963,0,427f3ffa,5.42637E+16,1,选寡妇！！！！
124.778,1,25,16777215,1630590963,0,bc5bb9e4,5.42637E+16,1,还以为是韩红
2470.827,1,25,16777215,1630590959,0,3a5136ae,5.42637E+16,1,真猛啊
1305.064,1,25,16777215,1630590959,0,aacba7ce,5.42637E+16,1,....
1.102,1,25,16777215,1630590958,0,d614c752,5.42637E+16,1,握草！没想到！
722.966,1,25,16777215,1630590953,0,6c997359,5.42637E+16,1,2.8万
21.833,1,25,16777215,1630590946,0,c9b07bbb,5.42637E+16,1,第四局为啥都不出来
10.232,1,25,16777215,1630590936,0,e1f7a33b,5.42637E+16,1,淀粉短暂的复活！
540.323,1,25,16777215,1630590932,0,1d82c679,5.42637E+16,1,日女
0.619,1,25,16777215,1630590929,0,c4467fab,5.42637E+16,1,发财
1735.588,1,25,16777215,1630590918,0,c1b09036,5.42637E+16,1,伤害还是好高
1068.359,1,25,16777215,1630590917,0,50340506,5.42637E+16,1,不搬卡牌，可能是今姑姑也准备拿
1222.876,1,25,16777215,1630590901,0,f86c6b29,5.42637E+16,1,上中野经济差太多了，峡谷不好打。
1442.074,1,25,16777215,1630590898,0,a2215579,5.42636E+16,1,啊这
21.48,1,25,16777215,1630590895,0,ca40d822,5.42636E+16,1,5%记住 所以重点
16.862,1,25,16777215,1630590892,0,612497f7,5.42636E+16,1,恭喜EDG
12.936,1,25,16777215,1630590890,0,9dc7089f,5.42636E+16,1,恭喜EDG
24.057,1,25,16777215,1630590888,0,b2a7e906,5.42636E+16,1,我们是冠军！！
9.841,1,25,16777215,1630590886,0,69d900c0,5.42636E+16,1,恭喜EDG
1338.668,1,25,16777215,1630590882,0,883f36e5,5.42636E+16,1,有
10.814,1,25,16777215,1630590882,0,ca40d822,5.42636E+16,1,5%记住 所以重点
759.771,1,25,16777215,1630590882,0,4b23f905,5.42636E+16,1,9868人
7.059,1,25,16777215,1630590875,0,ca40d822,5.42636E+16,1,5%记住 所以重点
1074.871,1,25,16777215,1630590870,0,dcac846e,5.42636E+16,1,edg打野帮上对面怎么玩？
1716.434,1,25,15772458,1630590868,0,79ef011c,5.42636E+16,1,这盾看着好爽
1054.287,1,25,16777215,1630590862,0,381f98ed,5.42636E+16,1,这么完美
1340.792,1,25,16777215,1630590855,0,394d1cbf,5.42636E+16,1,2.6万人
1.622,1,25,16777215,1630590853,0,654a8b00,5.42636E+16,1,我们是冠军！
775.156,1,25,16777215,1630590852,0,c2121161,5.42636E+16,1,2302
1.259,1,25,16777215,1630590850,0,28f5d56a,5.42636E+16,1,我们是冠军！！！！
0.422,1,25,16777215,1630590849,0,36804d4b,5.42636E+16,1,淀粉们，谢谢你们啊！
1392.418,1,25,16777215,1630590848,0,a2215579,5.42636E+16,1,我只是来看看我10个硬币是咋没得
2448.727,1,25,15138834,1630590847,0,5fd9daf8,5.42636E+16,1,握草，EDG双C太秀了
2438.779,1,25,16777215,1630590836,0,a405f005,5.42636E+16,1,等待你回来可是我的位置已被谁替代
1359.121,1,25,16777215,1630590835,0,24bc92ee,5.42636E+16,1,我就是看他输的
1812.399,5,25,15138834,1630590823,0,1958187b,5.42636E+16,1,不得不说这三个解说一起，听的真舒服
13.147,1,25,16777215,1630590823,0,467fe13b,5.42636E+16,1,退钱
239.835,1,25,16777215,1630590822,0,39e31412,5.42636E+16,1,开始了。。。
5.041,1,25,16777215,1630590815,0,467fe13b,5.42636E+16,1,退钱
845.95,1,25,16777215,1630590814,0,6c741c14,5.42636E+16,1,有
936.46,1,25,16777215,1630590806,0,8b62f63d,5.42636E+16,1,是不是太想弥补一点劣势了
