出现时间,弹幕类型,字的大小,颜色,弹幕添加时间戳,unknown_5,unknown_6,unknown_7,unknown_8,弹幕内容
2820.919,1,25,16777215,1630595126,0,3de93a89,5.42659E+16,1,别，fpx很强的
2007.083,4,25,15138834,1630595112,0,397d8809,5.42659E+16,1,是“对抗卢锡安”
1000.861,1,25,16777215,1630595072,0,98102e9d,5.42658E+16,1,deft的金克丝凶啊
671.499,1,25,16777215,1630595062,0,cd74434e,5.42658E+16,1,可以拿软辅，但容错率太低了
2418.371,1,25,16777215,1630595045,0,99efb41f,5.42658E+16,1,学弟！！！
1965.098,1,25,16777215,1630595041,0,74b4318a,5.42658E+16,1,什么鬼伤害
2711.83,1,25,16777215,1630595021,0,10d09739,5.42658E+16,1,0/0/10
2346.419,1,25,16777215,1630595017,0,b866e3af,5.42658E+16,1,没人？
825.5,5,25,8700107,1630594999,0,a1af7b49,5.42658E+16,1,我圣枪哥就是圣枪游侠的本体！！！
1882.62,1,25,16777215,1630594998,0,72f6033b,5.42658E+16,1,道们，来复盘了？
2216.464,1,25,16777215,1630594998,0,d45d0996,5.42658E+16,1,导播换了看比赛的感觉就是不一样…
380.026,1,25,16777215,1630594995,0,a1ebfb02,5.42658E+16,1,神预言
1643.423,1,25,16777215,1630594986,0,58126e96,5.42658E+16,1,为什么不先把塔拆了？装吗
1561.037,1,25,16777215,1630594983,0,ef9f2ec4,5.42658E+16,1,厂长状态不行，世界赛会带俊佳估计
1249.751,1,25,16777215,1630594978,0,45adc3a5,5.42658E+16,1,哈哈哈哈
1601.342,1,25,16777215,1630594975,0,cf194296,5.42658E+16,1,氧气瓶
1323.601,1,25,16707842,1630594973,0,3813488d,5.42658E+16,1,就你叫圣枪哥是吧（bushi）
918.521,1,25,16777215,1630594972,0,98102e9d,5.42658E+16,1,大树波比，破放了
2773.861,1,25,16777215,1630594967,0,8b0d67b7,5.42658E+16,1,上路短板
672.297,1,25,16777215,1630594951,0,7aa04681,5.42658E+16,1,过去
1710.878,1,25,16777215,1630594948,0,e791a7f0,5.42658E+16,1,凉标是因为下路和田野关系好
1115.874,1,25,16777215,1630594947,0,53a541a2,5.42658E+16,1,就刷F4
1620.232,5,25,15138834,1630594940,0,57569587,5.42658E+16,1,你看了这场发挥再去评价人头归属问题也不迟
1687.752,1,25,16777215,1630594933,0,eae98a5a,5.42658E+16,1,说你喜欢亮标违法了？
1576.006,1,25,15138834,1630594896,0,58126e96,5.42657E+16,1,相信他什么？
1030.813,1,25,16777215,1630594894,0,e20dd2b3,5.42657E+16,1,果然都在看第四把
1490.496,1,25,16777215,1630594886,0,ef9f2ec4,5.42657E+16,1,炸穿
2421.886,1,25,16777215,1630594886,0,1ea1cba3,5.42657E+16,1,哇，这个光头，像个超人
2522.181,1,25,16777215,1630594885,0,3de93a89,5.42657E+16,1,卧槽17级
908.071,1,25,16777215,1630594869,0,565102cc,5.42657E+16,1,除了jiejie都是老将了吧
711.486,1,25,16777215,1630594864,0,61ca7956,5.42657E+16,1,u1s1刘青松长的真的俊
650.8,1,25,16777215,1630594843,0,ba4c657,5.42657E+16,1,不会ban五个中路吧？
2579.959,1,25,16777215,1630594838,0,808fc6eb,5.42657E+16,1,1373
1639.267,1,25,16777215,1630594822,0,a7d8dfb5,5.42657E+16,1,Meiko的锤石也是一绝啊！
2456.973,1,25,16777215,1630594816,0,f039b526,5.42657E+16,1,小魔王
2795.417,1,25,16777215,1630594801,0,bd1dbf59,5.42657E+16,1,nuguir在干嘛？？？？
1099.01,1,25,16777215,1630594755,0,6d60cb50,5.42657E+16,1,导播换人了？终于知道做人事了
1978.729,5,25,16707842,1630594751,0,dccd1f5b,5.42657E+16,1,听清楚，是说了两遍：单杀了那股瑞杀掉了牛宝
745.148,1,25,16777215,1630594711,0,d2f4faff,5.42656E+16,1,不笑了
2001.104,1,25,16777215,1630594701,0,c176383c,5.42656E+16,1,这反应这手速爱了
985.48,1,25,16777215,1630594697,0,87abd0b4,5.42656E+16,1,想驼的建议看下隔壁三号种子争夺赛呢，这是viper
1644.517,5,25,16646914,1630594689,0,a85914d3,5.42656E+16,1,？？
2689.591,1,25,16777215,1630594683,0,7d49355c,5.42656E+16,1,牛宝装备好惨
688.357,1,25,16777215,1630594671,0,7d14d02f,5.42656E+16,1,软辅打对线的现在峡谷先锋很重要软辅太吃队友了
1790.094,1,25,16777215,1630594671,0,b99e9312,5.42656E+16,1,scout我的超人
998.501,1,25,16777215,1630594654,0,23a2e211,5.42656E+16,1,空降55：08
848.125,1,25,16777215,1630594630,0,aac948a2,5.42656E+16,1,圣枪哥排位还玩过肉圣枪
715.341,1,25,16777215,1630594618,0,d3d4dbd9,5.42656E+16,1,deft
1173.07,1,25,16777215,1630594610,0,ef9f2ec4,5.42656E+16,1,对拼的时候不会一直看小地图的
2080.885,1,25,16777215,1630594609,0,b08ca256,5.42656E+16,1,这是我大EDG？
966.854,1,25,16777215,1630594606,0,3d53bb63,5.42656E+16,1,记住这个眼
1898.602,1,25,16777215,1630594590,0,794abf47,5.42656E+16,1,有
1170.659,1,25,16777215,1630594586,0,290c4ed6,5.42656E+16,1,这个炮车
877.327,1,25,16777215,1630594564,0,f952871c,5.42656E+16,1,圣枪哥夏季赛状态是真的好，尤其是季后赛
1986.918,5,25,41194,1630594563,0,9b304526,5.42656E+16,1,瑞兹w可以扭？
1588.576,1,25,16777215,1630594559,0,ca802aff,5.42656E+16,1,edg好理智完全不上头
1979.594,1,25,16777215,1630594555,0,2414822b,5.42656E+16,1,有河道加速啊兄弟
3229.16,5,25,16707842,1630594544,0,2e30e745,5.42656E+16,1,不高是因为经济太高了
2440.86,1,25,16777215,1630594530,0,e6fb9ef2,5.42656E+16,1,硬币哥真难受
822.79,1,25,16777215,1630594528,0,e27b7fb4,5.42656E+16,1,圣枪哥玩圣枪游侠
893.99,1,25,16777215,1630594526,0,5d264e09,5.42656E+16,1,告诉你我叫啥 圣枪哥
2784.957,1,25,16777215,1630594508,0,1d903d41,5.42655E+16,1,这个表
1480.227,1,25,16777215,1630594492,0,ca802aff,5.42655E+16,1,第一下没捡到不然就能走了
845.582,1,25,16777215,1630594479,0,6672d8f4,5.42655E+16,1,人柱力。
2504.295,1,25,16777215,1630594462,0,f2fad05f,5.42655E+16,1,点的好快
1295.221,1,25,16777215,1630594460,0,d595fa4e,5.42655E+16,1,找机会都很主动太爽了
1036.413,1,25,16777215,1630594450,0,ef9f2ec4,5.42655E+16,1,圣阴险的穿兵q
1477.048,1,25,16777215,1630594435,0,996eb615,5.42655E+16,1,空大了 发条
2001.547,1,25,16777215,1630594435,0,70d26e28,5.42655E+16,1,7ms的延迟
1297.059,1,25,16777215,1630594412,0,c07baad1,5.42655E+16,1,四字真言：中路是蝶
1142.764,1,25,16777215,1630594392,0,e2ec0e83,5.42655E+16,1,刷新一下  已经出来了
2651.054,1,25,16777215,1630594390,0,89cab0b3,5.42655E+16,1,FPX都没有魔抗
830.026,1,25,16777215,1630594380,0,29604fd5,5.42655E+16,1,还真是百分百
1503.981,1,25,16777215,1630594372,0,1ea1cba3,5.42655E+16,1,先锋报仇了，浪费了小天一秒钟啥没做
1488.886,1,25,16777215,1630594370,0,b99e9312,5.42655E+16,1,好钩啊
2764.54,1,25,16777215,1630594363,0,d4e0d5e2,5.42655E+16,1,1/0/12
1353.132,5,25,16646914,1630594354,0,a85914d3,5.42655E+16,1,根本不慌、
2416.212,1,25,16777215,1630594350,0,e5596b69,5.42655E+16,1,太帅了 全体起立
793.359,1,25,16777215,1630594346,0,10d09739,5.42655E+16,1,哈哈，这针对DoinB也太针对了
2419.415,1,25,16777215,1630594345,0,ed45840e,5.42655E+16,1,看直播的时候就被这里狠狠帅到了！（包括右边突然出现的标识）
1043.31,1,25,15138834,1630594328,0,58126e96,5.42654E+16,1,晒老师，LPL上路的对线如你所愿
707.348,1,25,16777215,1630594325,0,75ec49a0,5.42654E+16,1,viper就是viper
1183.764,1,25,16777215,1630594323,0,74b4318a,5.42654E+16,1,这上路兵
2387.296,1,25,16777215,1630594310,0,40153b4f,5.42654E+16,1,高能
2524.991,5,25,15138834,1630594298,0,3e55e54,5.42654E+16,1,？
2436.656,1,25,16646914,1630594262,0,e5e47e19,5.42654E+16,1,多多
2388.145,5,25,15138834,1630594256,0,546267f3,5.42654E+16,1,前方高能
771.277,5,25,41194,1630594252,0,de18b746,5.42654E+16,1,游戏结束
1544.218,1,25,16777215,1630594236,0,91a8979f,5.42654E+16,1,我还没上车
2425.304,1,25,16777215,1630594233,0,a815edb,5.42654E+16,1,掌控雷电！
2517.331,1,25,16777215,1630594228,0,9a41a226,5.42654E+16,1,十七级。。。
1613.895,1,25,16777215,1630594205,0,3de93a89,5.42654E+16,1,就是因为传送才让个头
859.385,1,25,16777215,1630594200,0,65531bb5,5.42654E+16,1,EDG把硬币哥ban了算了
827.941,1,25,16777215,1630594199,0,ef9f2ec4,5.42654E+16,1,把队名遮住你都不敢相信右边是edg
1111.086,1,25,16777215,1630594182,0,7091e470,5.42654E+16,1,看这个时候的下路双人组已经推完线往中路赶了，这是有设计的啊
2011.43,1,25,16777215,1630594179,0,d8d590cd,5.42654E+16,1,什么对抗路，是对抗卢锡安，仔细听听
2433.954,1,25,16777215,1630594179,0,d4e0d5e2,5.42654E+16,1,0/0/10
701.305,1,25,16777215,1630594171,0,53a541a2,5.42654E+16,1,这手金克斯想起了deft，泪目了
1104.152,1,25,16777215,1630594170,0,ab686164,5.42654E+16,1,fpx感觉是前期拿不到优势只能后期，所以要有后期英雄兜底
1097.296,1,25,16777215,1630594168,0,9aca7623,5.42654E+16,1,谁是冠军？
2387.919,1,25,16777215,1630594159,0,89cab0b3,5.42654E+16,1,小学弟封神时刻
1167.152,1,25,16777215,1630594145,0,a85914d3,5.42654E+16,1,那个眼不可能绕开
953.459,1,25,16777215,1630594143,0,5ffeae9f,5.42654E+16,1,瑞兹这特喵的背的rpg
2429.016,1,25,16777215,1630594141,0,64b2d81c,5.42654E+16,1,瑞兹是个战神
710.427,1,25,16777215,1630594116,0,651248ef,5.42653E+16,1,金克丝deft
2691.908,1,25,16777215,1630594100,0,182dd071,5.42653E+16,1,这不就相当于以前的Faker和bengi吗
2450.124,1,25,16777215,1630594095,0,15dc25e8,5.42653E+16,1,《我都觉得龙要掉了》
827.086,1,25,16777215,1630594092,0,a74cf771,5.42653E+16,1,芙兰多，我的超人！！！
988.224,1,25,16777215,1630594092,0,a7d8dfb5,5.42653E+16,1,看到这把的金克斯感觉好像deft玩的
1305.687,1,25,16777215,1630594089,0,ef5e4654,5.42653E+16,1,第三局G了
2031.138,1,25,16777215,1630594084,0,e6fb9ef2,5.42653E+16,1,很难受
2302.461,1,25,16777215,1630594046,0,283c7cc,5.42653E+16,1,inb哥大招又空了
2016.352,1,25,16777215,1630594034,0,f47184ab,5.42653E+16,1,说的是对抗卢仙
2425.313,1,25,16777215,1630594017,0,9b25a1ed,5.42653E+16,1,g'g
32.038,1,25,16777215,1630593984,0,c1ad684e,5.42653E+16,1,来看FMVP
816.642,1,25,15138834,1630593983,0,3fd437,5.42653E+16,1,今天我就告诉你为什么我叫圣枪哥
0.562,1,25,16777215,1630593977,0,2a033665,5.42653E+16,1,空降15：57
2011.024,1,25,16777215,1630593975,0,847917c0,5.42653E+16,1,对抗卢锡安
712.368,1,25,16777215,1630593960,0,bf0c7e4c,5.42653E+16,1,deft
1083.897,1,25,16777215,1630593949,0,f517946b,5.42652E+16,1,没人吗
173.646,1,25,16777215,1630593942,0,2a4c3ebe,5.42652E+16,1,额
2256.997,1,25,16777215,1630593931,0,95ff1587,5.42652E+16,1,发条又空大
699.813,1,25,16777215,1630593929,0,e717dee4,5.42652E+16,1,Deft
2597.834,1,25,16777215,1630593920,0,a372523f,5.42652E+16,1,小学弟很喜欢双金身
1621.305,1,25,16777215,1630593914,0,98187410,5.42652E+16,1,一会瑞兹杀起来你就知道有没有必要交了
923.667,1,25,16777215,1630593899,0,34056aff,5.42652E+16,1,别说了，芙兰朵 这赛季是 edg 最C的人
6.036,1,25,16777215,1630593898,0,e456ffd3,5.42652E+16,1,老淀粉来瞧瞧
1446.486,5,25,15138834,1630593897,0,3e55e54,5.42652E+16,1,前方高能
715.931,1,25,16777215,1630593889,0,ee5e0517,5.42652E+16,1,顶着赵信出金克斯，big胆
2395.863,1,25,16777215,1630593888,0,24ff7c2,5.42652E+16,1,到这里为止我都觉得edg大龙失误了...
1191.094,1,25,16777215,1630593853,0,5b176ffb,5.42652E+16,1,交闪不杀
2515.041,1,25,16777215,1630593819,0,aab58ef8,5.42652E+16,1,这波操作太合理了
2035.261,1,25,16777215,1630593818,0,6acc4a96,5.42652E+16,1,这一波，决策牛壁
2030.64,1,25,16777215,1630593810,0,fe741599,5.42652E+16,1,18.49
11.141,1,25,16777215,1630593808,0,b99e9312,5.42652E+16,1,我们是冠军
533.051,1,25,16777215,1630593780,0,196a8e98,5.42652E+16,1,有人吗
2459.156,1,25,16777215,1630593750,0,ee47ab4f,5.42651E+16,1,李姓中单有点东西的
1082.442,1,25,16777215,1630593744,0,5b176ffb,5.42651E+16,1,插眼的重要性
868.941,1,25,16777215,1630593728,0,390af3e4,5.42651E+16,1,EDG的BP真的好，以抢带ban，自己又能玩，阵容打团又很EDG
1659.354,1,25,16777215,1630593725,0,89cab0b3,5.42651E+16,1,这三个解说真的喜欢
1608.924,1,25,16777215,1630593725,0,fb9dfd1e,5.42651E+16,1,k头之王？
2695.6,1,25,16777215,1630593721,0,1958187b,5.42651E+16,1,那叫多李多李一起干坏事
1884.672,1,25,16777215,1630593718,0,ea8a88ce,5.42651E+16,1,不要八强啊
16.146,1,25,16777215,1630593712,0,60a7f680,5.42651E+16,1,看直播的表示太刺激了，看哭了最后一把
1688.754,1,25,16777215,1630593709,0,67caaf22,5.42651E+16,1,喜欢亮标的都输了 比如许秀
1869.226,1,25,16777215,1630593694,0,ea8a88ce,5.42651E+16,1,弟兄们困了。
1066.183,1,25,16777215,1630593690,0,24ff7c2,5.42651E+16,1,你要好好看好好学吧，别指指点点职业选手了
2015.931,1,25,16777215,1630593679,0,cd1c7094,5.42651E+16,1,对抗  卢锡安
1584.081,1,25,16777215,1630593673,0,cd270307,5.42651E+16,1,泪目，终于又有人说edg内战强了
331.116,1,25,16777215,1630593668,0,f8db446b,5.42651E+16,1,王炸
2656.96,1,25,16777215,1630593656,0,1958187b,5.42651E+16,1,刘青松在针眼上放个假烟？
2415.602,1,25,16777215,1630593638,0,5c4cdb72,5.42651E+16,1,4614
2797.984,1,25,16777215,1630593603,0,63cc2208,5.42651E+16,1,哈哈，笑到
887.058,5,25,41194,1630593593,0,9b304526,5.42651E+16,1,谁还不是个天才少年
1481.885,1,25,16777215,1630593592,0,aa9529b3,5.42651E+16,1,你们今天谁打辅助啊？？？
1058.162,1,25,16777215,1630593588,0,24ff7c2,5.42651E+16,1,前面那个开the shy的真没道理
7.894,1,25,16777215,1630593562,0,7b137649,5.4265E+16,1,看直播就输 看视频就赢
774.563,1,25,16777215,1630593538,0,bb3a881e,5.4265E+16,1,记住这个瑞兹
2019.419,1,25,16777215,1630593532,0,7aba0fa,5.4265E+16,1,不是对抗卢仙吗  我听错了？
866.095,1,25,16777215,1630593528,0,5b176ffb,5.4265E+16,1,名如其人
1432.632,1,25,16777215,1630593510,0,89cab0b3,5.4265E+16,1,这把看小学弟
2425.994,1,25,15138834,1630593498,0,ce88c382,5.4265E+16,1,男爵：我都看懵了
1494.903,1,25,16777215,1630593492,0,80f4d10e,5.4265E+16,1,主要是第一时间没捡到先锋
798.569,1,25,16777215,1630593491,0,91a8979f,5.4265E+16,1,我猜圣枪哥选了圣枪
2750.917,1,25,16777215,1630593490,0,9f7b25eb,5.4265E+16,1,一套残了大纳尔
2511.926,1,25,16777215,1630593482,0,1958187b,5.4265E+16,1,这种走位几本不用看鼠标点在哪，全靠感觉
2434.092,1,25,16777215,1630593477,0,7da80519,5.4265E+16,1,有此双c
1164.866,1,25,16777215,1630593463,0,b36e5fa1,5.4265E+16,1,都发信号了
2582.784,1,25,16777215,1630593458,0,217a88e4,5.4265E+16,1,1373
1149.694,1,25,16777215,1630593417,0,c98d3d92,5.4265E+16,1,父皇我悟了
1368.347,1,25,16777215,1630593379,0,2058c6b9,5.4265E+16,1,《毁灭性打击》
1490.597,1,25,16777215,1630593375,0,95ff1587,5.42649E+16,1,这波团发条空大 牛骨力也没有一点作用，不可能打得过
1349.604,1,25,16777215,1630593374,0,76c96113,5.42649E+16,1,圣枪哥怎么回事
697.106,1,25,16777215,1630593370,0,c7f291df,5.42649E+16,1,deft
693.949,1,25,16777215,1630593363,0,c7f291df,5.42649E+16,1,dect
2423.166,1,25,16777215,1630593351,0,1958187b,5.42649E+16,1,学弟当年在skt是李哥的替补
1159.553,1,25,16777215,1630593323,0,87803abb,5.42649E+16,1,这不该的吧
1893.23,1,25,16777215,1630593307,0,1f234a3b,5.42649E+16,1,mei
641.635,1,25,16777215,1630593293,0,e4d7973,5.42649E+16,1,这bp感觉。。。
2418.221,1,25,16777215,1630593271,0,65b1b712,5.42649E+16,1,超神啦
1889.112,1,25,16777215,1630593256,0,4cc7cfbb,5.42649E+16,1,EDG都没粉丝了吗
1611.142,1,25,16777215,1630593244,0,310b48cf,5.42649E+16,1,好k
1385.484,1,25,16777215,1630593234,0,a55b51cb,5.42649E+16,1,精彩操作回放可以的
2772.13,1,25,16777215,1630593188,0,76ebdea1,5.42649E+16,1,这个墙e不过去，是为了打被动
1977.357,5,25,15138834,1630593187,0,c19c7e55,5.42649E+16,1,那股瑞杀掉了牛宝
2803.197,1,25,16777215,1630593182,0,63068ebe,5.42648E+16,1,看麻了，学弟NB
1495.811,1,25,16777215,1630593170,0,2c265aed,5.42648E+16,1,卧槽，这流浪
2477.164,1,25,16777215,1630593167,0,eb8c8fa6,5.42648E+16,1,小学弟帅
2631.668,1,25,16777215,1630593148,0,c82b8be5,5.42648E+16,1,野区全是暗的就离谱这个视野
2686.055,1,25,16777215,1630593146,0,e52bcb10,5.42648E+16,1,桀桀：李多李多一起来干坏事
1334.477,1,25,16777215,1630593145,0,9b25a1ed,5.42648E+16,1,伤士气了啊
1496.953,1,25,16777215,1630593084,0,d00fc3fe,5.42648E+16,1,66
2423.553,1,25,16777215,1630593077,0,d453c44c,5.42648E+16,1,小学弟太猛了
754.166,1,25,41194,1630593066,0,197f79fb,5.42648E+16,1,淀粉只看回放
870.558,1,25,16777215,1630593021,0,27052a87,5.42648E+16,1,布隆这胸！
2790.417,1,25,16777215,1630592994,0,e77ba0bd,5.42647E+16,1,二比零！！！
779.156,1,25,16777215,1630592987,0,885ad4ca,5.42647E+16,1,瑞兹乱杀
931.036,1,25,16777215,1630592974,0,d1ed2a53,5.42647E+16,1,这就是圣枪哥带给EDG最大的作用，有C的选项
916.953,1,25,16777215,1630592950,0,2943bc5f,5.42647E+16,1,S4我上分的圣枪游侠
2384.114,1,25,15138834,1630592942,0,99748966,5.42647E+16,1,前方高能预警
1112.113,1,25,16777215,1630592940,0,68307cba,5.42647E+16,1,在等第四局回放
1611.261,1,25,16777215,1630592932,0,7c1395f6,5.42647E+16,1,这个传送没必要交啊
1482.514,1,25,16777215,1630592928,0,aa9529b3,5.42647E+16,1,meiko:你们今天谁打辅助啊
872.855,1,25,16777215,1630592921,0,76c96113,5.42647E+16,1,好友位蚌埠住了
2597.018,1,25,16777215,1630592905,0,405d5f22,5.42647E+16,1,？
824.095,1,25,16777215,1630592867,0,76c96113,5.42647E+16,1,为什么叫圣枪哥
2544.271,1,25,16777215,1630592865,0,62798c2e,5.42647E+16,1,怎么没声音了
1549.481,1,25,16777215,1630592859,0,7c1395f6,5.42647E+16,1,希望厂子能在世界赛上一把
2535.571,1,25,16777215,1630592850,0,62798c2e,5.42647E+16,1,？
2070.058,1,25,16777215,1630592849,0,14b001a8,5.42647E+16,1,没声音了？
1496.798,1,25,16777215,1630592846,0,b42f1b8e,5.42647E+16,1,好团
2078.139,1,25,16777215,1630592846,0,ecd74db8,5.42647E+16,1,混子隐身了
2427.191,1,25,16777215,1630592827,0,99f1dc47,5.42647E+16,1,这就是skt出来的瑞兹吗。  满眼都是s5的巅峰faker
2.595,1,25,16777215,1630592819,0,660867c,5.42647E+16,1,嘿嘿 我的国电可爱捏
2263.938,1,25,16777215,1630592816,0,cb8e8213,5.42647E+16,1,空大了
1814.743,1,25,16777215,1630592816,0,540a4efb,5.42647E+16,1,狂风来了
30.262,1,25,16777215,1630592814,0,9f7b25eb,5.42647E+16,1,我们是冠军！！
1334.377,1,25,16777215,1630592811,0,9bd6f196,5.42647E+16,1,五级开锤子大
2428.343,1,25,16777215,1630592805,0,aa045f24,5.42646E+16,1,这瑞兹真吓人
2428.349,1,25,16777215,1630592800,0,b02cc7ce,5.42646E+16,1,scout！我的超人！
879.931,1,25,16777215,1630592794,0,2c2a626e,5.42646E+16,1,3赢了
443.402,1,25,16777215,1630592779,0,9b1c108e,5.42646E+16,1,大鼻子诺风
0,1,25,16777215,1630592739,0,c19c7e55,5.42646E+16,1,空降16:00
1362.856,1,25,16777215,1630592730,0,1402cc94,5.42646E+16,1,一个人头你问咋输的你也是有够离谱
2415.596,1,25,16777215,1630592712,0,e77ba0bd,5.42646E+16,1,scout！！！
1685.247,1,25,16777215,1630592702,0,4afe2acb,5.42646E+16,1,亮标犯法？
1487.909,1,25,16777215,1630592695,0,1463f7a1,5.42646E+16,1,爆炸
1683.007,1,25,16777215,1630592689,0,4afe2acb,5.42646E+16,1,打游戏不能亮标？
1296.742,1,25,16777215,1630592681,0,4fe06ff1,5.42646E+16,1,中野连体婴儿
906.247,1,25,16777215,1630592672,0,cdc61f57,5.42646E+16,1,我的成名英雄
1148.204,1,25,16777215,1630592649,0,207a06f,5.42646E+16,1,这里圣枪哥没有看到吗，为什么不直接走
1751.408,1,25,16777215,1630592645,0,87e37e11,5.42646E+16,1,怎么没声音
1362.429,1,25,16777215,1630592616,0,963ee881,5.42646E+16,1,看见这个瑞兹了吗？就这样输的
1455.614,5,25,15138834,1630592577,0,7df3f145,5.42645E+16,1,前方高能
1368.696,1,25,16777215,1630592572,0,b3b45179,5.42645E+16,1,瑞兹无解
792.156,1,25,16777215,1630592570,0,56bf4b31,5.42645E+16,1,这把瑞兹carry
1363.237,1,25,16777215,1630592446,0,50846f4b,5.42645E+16,1,七分半就问咋输了？
2529.517,1,25,16777215,1630592421,0,d970e80e,5.42644E+16,1,？
1528.953,1,25,16777215,1630592419,0,1958187b,5.42644E+16,1,厂长被老队友田野台进世界赛
1528.228,1,25,16777215,1630592383,0,15d26fde,5.42644E+16,1,锤石人傻了
1134.932,1,25,16777215,1630592369,0,dcb03daa,5.42644E+16,1,深得辣个男人的真传
1948.448,1,25,16777215,1630592358,0,9b7de097,5.42644E+16,1,这个导播专业多了，之前手残吧
1762.247,1,25,16777215,1630592353,0,2bc8ee63,5.42644E+16,1,我聋了
1980.85,1,25,16777215,1630592353,0,b02cc7ce,5.42644E+16,1,学弟，我的超人！
1876.491,1,25,16777215,1630592338,0,1a14966f,5.42644E+16,1,edg加油
829.173,1,25,16777215,1630592330,0,f13bdffd,5.42644E+16,1,背负着圣枪之名，我不能输！
1154.168,1,25,16777215,1630592321,0,1a848afc,5.42644E+16,1,应该被卡视野了
1346.491,1,25,16777215,1630592319,0,dc896d11,5.42644E+16,1,啧啧啧
2777.794,1,25,16777215,1630592315,0,29ccf96b,5.42644E+16,1,咋没声了
835.906,1,25,16777215,1630592291,0,4b2d22c,5.42644E+16,1,确实百分百
1589.468,1,25,16777215,1630592288,0,938fa8e3,5.42644E+16,1,发条还没啥表现呢就吹起来了？
830.664,1,25,16777215,1630592269,0,aab58ef8,5.42644E+16,1,卢锡安圣枪哥本命啊
885.489,1,25,16777215,1630592232,0,783a4332,5.42643E+16,1,赢了
1962.087,1,25,16777215,1630592227,0,4c968415,5.42643E+16,1,就你是OP选手牛宝啊？
2382.996,1,25,16777215,1630592226,0,8d98ad2e,5.42643E+16,1,这个决策握草
1364.513,1,25,16777215,1630592219,0,1958187b,5.42643E+16,1,学弟杀疯了
1608.483,1,25,16777215,1630592216,0,a6e3871f,5.42643E+16,1,传送K头
1481.722,1,25,16777215,1630592209,0,aeabc12c,5.42643E+16,1,这锤石咋没上去车
1110.141,1,25,16777215,1630592195,0,45ba7f27,5.42643E+16,1,问题不大
1170.284,1,25,16777215,1630592192,0,c4ebc609,5.42643E+16,1,走眼上了都
1870.002,1,25,16777215,1630592133,0,aeb110b,5.42643E+16,1,有的
1421.441,1,25,16777215,1630592065,0,671f0b70,5.42643E+16,1,edgAD极限三杀
1386.408,1,25,16777215,1630592062,0,938fa8e3,5.42643E+16,1,毕竟输了，杀人不吹就没得吹了
1419.041,1,25,16777215,1630592045,0,671f0b70,5.42643E+16,1,edg
657.94,1,25,16777215,1630592037,0,fd6d2980,5.42642E+16,1,现在没人玩软辅了吗
2167.213,1,25,16777215,1630592012,0,9c4f4d19,5.42642E+16,1,李哥手游玩的怎么样？
1500.021,1,25,16777215,1630591957,0,fe9910ac,5.42642E+16,1,米勒都喘不上来气了。。
2.11,1,25,16777215,1630591950,0,1b735c4b,5.42642E+16,1,EDG！
1129.038,1,25,16777215,1630591936,0,301e2000,5.42642E+16,1,不亏是7之传人，好跑
2439.291,1,25,16777215,1630591933,0,9c108b9,5.42642E+16,1,这波doinb的大招拉的也好 奈何学弟更猛
1106.158,1,25,16777215,1630591925,0,335cc6f3,5.42642E+16,1,有啊
1697.334,1,25,16777215,1630591877,0,8d322242,5.42642E+16,1,汽车人
1316.24,1,25,16777215,1630591873,0,d671cb5d,5.42642E+16,1,我只敢看回放
1672.99,1,25,16777215,1630591870,0,40694dfb,5.42642E+16,1,真的信任啊
0.359,5,25,15138834,1630591863,0,1cdabb6,5.42642E+16,1,哪来的反串
1880.444,1,25,16777215,1630591856,0,31a1d9a4,5.42642E+16,1,EDG，我们是冠军
881.805,1,25,16777215,1630591841,0,5bcff517,5.42641E+16,1,你猜
1330.419,1,25,16777215,1630591816,0,702a3b70,5.42641E+16,1,确实帅啊
12.719,1,25,16777215,1630591804,0,1cdabb6,5.42641E+16,1,舒服的什么成分
1327.814,1,25,15138834,1630591767,0,4c9eea1d,5.42641E+16,1,放大招加速还有点机会走
1948.611,1,25,16777215,1630591745,0,472e1efa,5.42641E+16,1,导播加鸡腿
1914.159,1,25,16777215,1630591735,0,9c4f4d19,5.42641E+16,1,英雄联盟手游比赛什么时候开始？
1492.334,1,25,16777215,1630591706,0,d2a2420,5.42641E+16,1,炸
1503.943,1,25,16777215,1630591697,0,70d18e46,5.42641E+16,1,锤石还得看我田锤石
2419.179,1,25,16777215,1630591681,0,5c3aa1c6,5.42641E+16,1,仿佛看见了当时的大魔王
1873.922,1,25,16777215,1630591678,0,9fc036b4,5.42641E+16,1,edg
1581.148,1,25,16777215,1630591665,0,fcd04d10,5.42641E+16,1,相信他空大？
2689.128,1,25,16777215,1630591651,0,1b5d4445,5.4264E+16,1,主要是大哥啊
2806.309,1,25,16777215,1630591637,0,760754eb,5.4264E+16,1,我想到了
1873.32,1,25,16777215,1630591580,0,cd1be8d,5.4264E+16,1,没有
1641.97,1,25,16777215,1630591561,0,25c5f6d3,5.4264E+16,1,上当了
1331.298,1,25,16777215,1630591559,0,ba2d61d5,5.4264E+16,1,还是强牛
2394.119,1,25,16777215,1630591551,0,3ea518fe,5.4264E+16,1,牛宝这波应该上去拍的，就算没拍到edg阵型也散了
876.088,1,25,16777215,1630591547,0,1387004f,5.4264E+16,1,这把圣枪哥赢了没
1124.204,1,25,16777215,1630591545,0,d2a2420,5.4264E+16,1,好跑
2883.704,1,25,16777215,1630591539,0,4d470019,5.4264E+16,1,核心玩家
