出现时间,弹幕类型,字的大小,颜色,弹幕添加时间戳,unknown_5,unknown_6,unknown_7,unknown_8,弹幕内容
2027.675,5,25,16740868,1630712316,0,ea02ea3,5.43273E+16,1,这种中单是在让人太压抑啦，会显得右边中单特别没用
2386.306,1,25,16777215,1630712221,0,cce3c636,5.43273E+16,1,737
1497.896,1,25,16777215,1630710135,0,dde99495,5.43262E+16,1,翻了？
1944.596,1,25,16777215,1630703287,0,951bcba1,5.43226E+16,1,EDG短板是厂子
28.291,5,25,16646914,1630697819,0,4cb76e18,5.43197E+16,1,淀粉加一，凤宝是真的猛
1968.948,1,25,16777215,1630696683,0,9202a93e,5.43191E+16,1,还好意思打广告
2012.376,1,25,16777215,1630693509,0,e1e644e8,5.43174E+16,1,这怎么翻的
2797.631,1,25,16777215,1630692782,0,67259749,5.43171E+16,1,直接搁这饭堂了
869.106,1,25,16777215,1630692495,0,eedf03f9,5.43169E+16,1,   p
2550.738,1,25,16777215,1630692272,0,56e4a4e9,5.43168E+16,1,这怎么翻得啊...离谱
1487.049,5,25,16707842,1630692016,0,cd6af569,5.43167E+16,1,edg的纳尔有说法的
684.758,1,25,16777215,1630691306,0,8e96a01b,5.43163E+16,1,你说谁是小个子？
1819.39,1,25,16777215,1630691298,0,56e4a4e9,5.43163E+16,1,好扭
460.72,1,25,16777215,1630691071,0,b1e07551,5.43162E+16,1,j
662.904,1,25,16777215,1630690755,0,8814a7b8,5.4316E+16,1,笑？
1858.006,1,25,16777215,1630689945,0,1c8e39e4,5.43156E+16,1,纳尔这个英雄真不行
1225.553,1,25,16777215,1630689897,0,2eb6365f,5.43156E+16,1,没闪现，卡了应该
2557.35,1,25,16777215,1630689100,0,5bbf9c58,5.43151E+16,1,大聪明C了
990.9,1,25,16777215,1630687858,0,1856fed8,5.43145E+16,1,有
1874.667,1,25,16777215,1630687823,0,38522c51,5.43145E+16,1,一阵ad
3362.784,1,25,16777215,1630687784,0,3857faa8,5.43144E+16,1,韦鲁斯不能成为大哥
1419.407,1,25,16777215,1630687444,0,99430579,5.43143E+16,1,所以fpx赢了吗？怎么了就是中单差距
1382.201,1,25,16777215,1630687372,0,99430579,5.43142E+16,1,对面和edg的中单差距
1713.096,1,25,16777215,1630687141,0,ee1dddb6,5.43141E+16,1,狗咬毒爆卵更形象一点，对付地雷一般会牺牲一个农民去引雷
1997.81,1,25,16777215,1630686892,0,562a0e6c,5.4314E+16,1,咋翻的
953.104,1,25,16777215,1630686778,0,1066a8b1,5.43139E+16,1,别这样，都挺强的
1829.228,1,25,16777215,1630686545,0,8e50eee9,5.43138E+16,1,。
1994.671,1,25,16777215,1630686354,0,22471d94,5.43137E+16,1,怎么翻的
278.839,1,25,16777215,1630684983,0,791c9419,5.4313E+16,1,asd
2679.535,1,25,16777215,1630684724,0,578df791,5.43128E+16,1,238/302，60多个兵
2330.609,1,25,16777215,1630684723,0,e801baf4,5.43128E+16,1,我觉得EDG也没认真玩
2672.701,1,25,16777215,1630684694,0,578df791,5.43128E+16,1,中路补兵差异数惊了
2789.156,1,25,16777215,1630684510,0,755053c1,5.43127E+16,1,哈哈哈哈哈哈哈哈这可不是饭堂嗷
2230.342,1,25,16777215,1630684410,0,43a786fb,5.43127E+16,1,y条t
2603.369,1,25,16777215,1630684341,0,755053c1,5.43126E+16,1,大聪明站出来了……
2280.519,1,25,16777215,1630684008,0,755053c1,5.43125E+16,1,锁住了
2167.047,1,25,16777215,1630683885,0,755053c1,5.43124E+16,1,有来有回 精彩啊
1485.478,1,25,16777215,1630683810,0,92502e91,5.43124E+16,1,怎么翻得？？？
1811.201,1,25,16777215,1630683565,0,755053c1,5.43122E+16,1,好扭
663.531,1,25,16777215,1630683293,0,c6a20667,5.43121E+16,1,心态好呀 这样才好看
145,1,25,16777215,1630683064,0,98eac330,5.4312E+16,1,      。
1309.903,1,25,16777215,1630683041,0,755053c1,5.4312E+16,1,每次都顶两个
1225.072,1,25,16777215,1630682886,0,9c86cb40,5.43119E+16,1,《世界第一加里奥》
4.863,1,25,16777215,1630682831,0,98eac330,5.43118E+16,1, 0    
4.863,1,25,16777215,1630682762,0,98eac330,5.43118E+16,1, 0 
876.784,1,25,16777215,1630682744,0,5cf53db7,5.43118E+16,1,烧牌
4.863,1,25,16777215,1630682725,0,98eac330,5.43118E+16,1,  .
4.863,1,25,16777215,1630682710,0,98eac330,5.43118E+16,1,  .  .
3263.035,1,25,16777215,1630682570,0,7516a4b5,5.43117E+16,1,这局知道看瑞兹，下局却忘了看厄斐琉斯，可惜了
2351.901,1,25,16777215,1630682564,0,6e9011b1,5.43117E+16,1,别练阵容了EDG不像今天这么改变思路，一把都不一定能赢
1450.375,1,25,16777215,1630682408,0,90aacebf,5.43116E+16,1,今天米勒失误挺多的
7.828,1,25,16777215,1630682395,0,98eac330,5.43116E+16,1,  .
6.377,1,25,16777215,1630682387,0,98eac330,5.43116E+16,1, 0  . 
1093.908,1,25,16777215,1630682302,0,7bb0e95f,5.43116E+16,1,他上111：0
2768.609,1,25,16777215,1630682058,0,e84a19cc,5.43114E+16,1,来了来了
2335.482,1,25,16777215,1630681954,0,b82934a2,5.43114E+16,1,这把咋输的
3189.951,1,25,16777215,1630681924,0,de8f0292,5.43114E+16,1,神奇博士
2228.139,1,25,16777215,1630681863,0,ef23d778,5.43113E+16,1,339
2063.203,1,25,16777215,1630681499,0,a8c1df2d,5.43112E+16,1,这波给大眉补了一大笔经济
1.242,5,25,38979,1630681429,0,d3509060,5.43111E+16,1,在？为什么只敢看这把？
1178.282,1,25,16777215,1630681310,0,e0bbb807,5.43111E+16,1,耍猴者
2304.586,1,25,16777215,1630680597,0,71c56c89,5.43107E+16,1,血压上来了
2927.898,1,25,16777215,1630680595,0,de8f0292,5.43107E+16,1,这两块表
3066.083,1,25,16777215,1630680086,0,d2616151,5.43104E+16,1,这导播厉害
994.583,1,25,16777215,1630680063,0,f692e713,5.43104E+16,1,来看看第三局
2066.257,1,25,16777215,1630679942,0,b847a9a,5.43103E+16,1,这咋翻得？
1898.153,1,25,16777215,1630679482,0,42d785e6,5.43101E+16,1,牛宝被牛宝gank
2000.267,1,25,16777215,1630679156,0,9f625335,5.43099E+16,1,少年强，则闪现过墙
3048.605,1,25,16777215,1630679040,0,470fd160,5.43099E+16,1,但是
2566.051,1,25,16777215,1630678931,0,ce81eedc,5.43098E+16,1,这怎么输的
3725.123,1,25,16777215,1630678367,0,a2a9246c,5.43095E+16,1,、
1860.709,1,25,16777215,1630678062,0,a2fa2920,5.43093E+16,1,他是怕盲僧r闪他，又不是为了躲伤害
17.7,1,25,16777215,1630677414,0,e24f335d,5.4309E+16,1,小楼？
1993.121,1,25,16777215,1630677388,0,37597058,5.4309E+16,1,这怎么输的？
2004.086,1,25,16777215,1630677344,0,8321483d,5.4309E+16,1,所以这把咋输的啊
865.138,1,25,16777215,1630677041,0,7d23bed2,5.43088E+16,1,喊了句加油
2601.535,5,25,16777215,1630676964,0,4dfc0a6b,5.43088E+16,1,开始了
2486.699,1,25,16777215,1630676963,0,65d298cd,5.43088E+16,1,为啥不禁瑞兹
3007.014,1,25,16777215,1630676953,0,4ebb31a7,5.43088E+16,1,他太聪明了
2251.633,1,25,16777215,1630676851,0,74790dd5,5.43087E+16,1,AD gap
22.164,1,25,16777215,1630676585,0,e2763547,5.43086E+16,1,这女的是谁？
1970.553,1,25,16777215,1630676556,0,dcd07d81,5.43086E+16,1,小天t走纳尔呀
1423.298,1,25,16777215,1630676545,0,7d725ef1,5.43086E+16,1,难道前两局不是因为中差距?
2876.378,1,25,16777215,1630676449,0,ce5b1060,5.43085E+16,1,这是洛的哪个皮肤，太仙了
259.539,1,25,16777215,1630675833,0,18b9b399,5.43082E+16,1,泪目 加油
2542.571,1,25,16777215,1630675561,0,a4bf90e7,5.4308E+16,1,这FPX怎么翻的啊
1941.555,1,25,16777215,1630675528,0,42ec6cf9,5.4308E+16,1,这就是顶级解说吗猝不及防的广告植入
29.854,1,25,16777215,1630675451,0,dcd07d81,5.4308E+16,1,若风呀
2611.418,1,25,16777215,1630675231,0,1953596c,5.43079E+16,1,难
887.257,5,25,13369971,1630675097,0,80b3836a,5.43078E+16,1,老婆来了
1992.284,1,25,16777215,1630674994,0,ae8d9e30,5.43077E+16,1,？这翻了！？
2065.275,5,25,16776960,1630674961,0,a2210f96,5.43077E+16,1,前方言出法随高能
2147.64,1,25,16777215,1630673493,0,a3ded42,5.4307E+16,1,这怎么输得啊
2054.667,1,25,16777215,1630673393,0,a3ded42,5.43069E+16,1,这怎么输得
1732.06,1,25,15138834,1630673384,0,a0c26238,5.43069E+16,1,今年导播这么好，结果S赛换到国外去举办了？
2067.655,1,25,16777215,1630673372,0,a3ded42,5.43069E+16,1,这句怎么输得
1983.62,1,25,16777215,1630673334,0,6b946e48,5.43069E+16,1,越看越好奇，这局是怎么被翻的
483.38,1,25,16777215,1630673068,0,eb3b0ecf,5.43067E+16,1,没人？
2524.903,1,25,16777215,1630673009,0,ba5fb3af,5.43067E+16,1,就这波
1316.746,1,25,15138834,1630672940,0,a0c26238,5.43067E+16,1,握草
2167.79,1,25,16777215,1630672693,0,dbb41881,5.43065E+16,1,硬币这是硬送啊
2107.374,1,25,16777215,1630672615,0,dbb41881,5.43065E+16,1,牛和猴在干嘛啊完全不跟输出
3128.262,1,25,16777215,1630672496,0,b117692,5.43064E+16,1,小天的R差点点踢3个啊可惜可惜
878.704,1,25,16777215,1630672476,0,53b325e9,5.43064E+16,1,U UKt
3128.904,4,25,16777215,1630672429,0,b117692,5.43064E+16,1,没能踢三个确实可惜角度差一点点啊
2012.836,1,25,16777215,1630672157,0,8061a975,5.43063E+16,1,怎么输的
3129.822,1,25,16777215,1630672154,0,b117692,5.43063E+16,1,Tian没能踢3个可惜，不然名场面了
1668.652,1,25,16777215,1630671809,0,6b946e48,5.43061E+16,1,纳尔如果没被秒fpx就炸了
1470.455,1,25,16777215,1630671579,0,6b946e48,5.43059E+16,1,这局怎么输的？
1315.278,1,25,16777215,1630671418,0,6b946e48,5.43059E+16,1,A小兵？
2312.144,1,25,16777215,1630669607,0,2423ab9a,5.43049E+16,1,牛壁，决赛没认真玩
1498.399,1,25,16777215,1630669338,0,51efe0c5,5.43048E+16,1,mid gap
1032.315,1,25,16777215,1630669211,0,14ee1399,5.43047E+16,1,623+5
2800.982,1,25,16777215,1630668646,0,7631756b,5.43044E+16,1,五字不行
1991.28,1,25,16777215,1630668357,0,bf74d4cf,5.43043E+16,1,这把怎么输得
2930.703,1,25,16777215,1630668204,0,fd6cf419,5.43042E+16,1,我曾经相信科学
1999.102,1,25,16777215,1630668070,0,50ae64c0,5.43041E+16,1,这怎么翻的
3024.599,1,25,16777215,1630667966,0,53986239,5.43041E+16,1,伤害666
2129.175,1,25,16777215,1630667947,0,672278e5,5.4304E+16,1,这把被翻了？
3214.699,1,25,16777215,1630667624,0,8710753f,5.43039E+16,1,这把翻得很 下一把翻得更狠
2454.724,1,25,16777215,1630667597,0,89849fd7,5.43039E+16,1,doinb只关心自己的kda
481.484,1,25,16777215,1630667286,0,cf63ce43,5.43037E+16,1,？
2104.272,1,25,16777215,1630667192,0,471f096b,5.43037E+16,1,在打什么啊，伤害都打纳尔和牛头了，真的迷
535.351,1,25,16777215,1630666649,0,b57a6ba5,5.43034E+16,1,我只看第三吧
6.541,1,25,16777215,1630666618,0,b57a6ba5,5.43033E+16,1,只看这一吧
2235.677,1,25,16777215,1630666321,0,592b0bd5,5.43032E+16,1,明显看到，凯南很犹豫
2157.02,1,25,16777215,1630666201,0,f66db39e,5.43031E+16,1,小学弟
2500.914,1,25,16777215,1630665911,0,6635a473,5.4303E+16,1,凯南没中亚 不敢卖
1995.894,1,25,16777215,1630665863,0,f66db39e,5.4303E+16,1,小学弟！
2155.438,1,25,16777215,1630665637,0,51f1227b,5.43028E+16,1,doinb状态#
2379.7,1,25,16777215,1630665401,0,7b20473a,5.43027E+16,1,让二追三
1526.2,1,25,16777215,1630663889,0,21291d70,5.43019E+16,1,这就是骄兵必败吗
2203.336,1,25,16777215,1630663222,0,94caf996,5.43016E+16,1,小天失误了
2700.001,1,25,16777215,1630662499,0,506c2daa,5.43012E+16,1,这咋赢的
0.062,5,25,15138834,1630662353,0,cf3d0cc,5.43011E+16,1,凤凰人集合
2235.217,1,25,16777215,1630662291,0,fe90d998,5.43011E+16,1,这把凯南玩的没毛病，对面牛头瑞兹都看着他的，进场就是一个虚弱没办法的
2156.283,1,25,16777215,1630661842,0,ea45a007,5.43008E+16,1,窝草
1164.325,1,25,16777215,1630661566,0,ddd4016d,5.43007E+16,1,a塔可以当场退役了
2233.841,1,25,16777215,1630661300,0,7eda4129,5.43006E+16,1,这r？
2010.959,1,25,16777215,1630661172,0,b148f438,5.43005E+16,1,小学弟 还是那么强啊
1013.67,1,25,16777215,1630661086,0,19ce216a,5.43004E+16,1,上路两个耗子对打
654.435,1,25,16777215,1630661054,0,267c0766,5.43004E+16,1,笑的像2比0领先一样
1066.17,5,25,15138834,1630660988,0,ec1018c8,5.43004E+16,1,真有人觉得赢了是队友的事啊
1071.867,1,25,16777215,1630660734,0,506c2daa,5.43003E+16,1,你啥都行
982.092,1,25,16777215,1630660668,0,ea45a007,5.43002E+16,1,滴滴滴
995.284,1,25,16777215,1630660657,0,506c2daa,5.43002E+16,1,两队都很强
1999.088,1,25,16777215,1630658960,0,85355bf2,5.42993E+16,1,这怎么翻得啊是不是大龙毁一生啊
2657.884,1,25,16777215,1630657642,0,14bc58dd,5.42986E+16,1,这把怎么输的
1688.01,1,25,16777215,1630657574,0,194a39f5,5.42986E+16,1,25仔
3151.343,1,25,16777215,1630657297,0,eda29fc9,5.42985E+16,1,jiejie败退
2328.46,1,25,16777215,1630657230,0,2a9e1765,5.42984E+16,1,没空吗
1942.536,1,25,16777215,1630657182,0,9597b637,5.42984E+16,1,？？？
2157.162,1,25,16777215,1630657038,0,77098583,5.42983E+16,1,难不成今年edg要夺冠。？
2517.657,1,25,16777215,1630656871,0,2bec5649,5.42982E+16,1,空降成功，感谢总部
1989.546,1,25,16777215,1630656839,0,77098583,5.42982E+16,1,特意来看怎么翻的
2007.66,1,25,16777215,1630656753,0,ae418c30,5.42982E+16,1,这怎么翻的？
518.827,1,25,16777215,1630656587,0,92bf374b,5.42981E+16,1,做法
3604.236,1,25,16755202,1630656492,0,7c3f5f61,5.4298E+16,1,大聪明。名不虚传
1998.59,1,25,16777215,1630656202,0,91141f13,5.42979E+16,1,这是怎么翻的呀？
2461.423,1,25,16777215,1630656091,0,4381ca90,5.42978E+16,1,解说好激情啊
1106.636,1,25,16777215,1630655540,0,ad091fc5,5.42975E+16,1,原来的导播开学了
1411.608,1,25,16777215,1630655155,0,288a4167,5.42973E+16,1,这把金咕咕25层杀人书
1999.846,1,25,16777215,1630655140,0,110e0630,5.42973E+16,1,真的想不通。。。。。。FPX耐力这么强的吗
1745.46,1,25,16777215,1630655058,0,4381ca90,5.42973E+16,1,导播会小屏了 肯定换了
1487.352,1,25,16777215,1630655003,0,6ae098ee,5.42973E+16,1,这怎么反的?
1765.7,1,25,16777215,1630653917,0,69a78246,5.42967E+16,1,宝蓝
3200.596,1,25,16777215,1630653840,0,ea2bd957,5.42966E+16,1,并没有什么用
1566.162,1,25,16777215,1630653711,0,69a78246,5.42966E+16,1,打嗝？
2993.678,1,25,16777215,1630653686,0,49c6e154,5.42966E+16,1,edg中单为什么两个金身？
3136.533,1,25,16777215,1630653568,0,998ff684,5.42965E+16,1,edg这里完全被打散了
1522.302,1,25,16777215,1630653420,0,3975139e,5.42964E+16,1,知道结果的我一点不慌
3006.725,1,25,16777215,1630653418,0,998ff684,5.42964E+16,1,这波开始edg就不对劲了quq
2961.498,1,25,16777215,1630653349,0,998ff684,5.42964E+16,1,这个地方我感觉应该有人会a一下的，jiejie惩下早了正好被抢了
2165.956,1,25,16777215,1630653302,0,9608d22a,5.42964E+16,1,你们只会一句卧槽
2121.974,1,25,16777215,1630653290,0,b51d9291,5.42964E+16,1,专业
2986.931,1,25,16777215,1630653221,0,8b8c4960,5.42963E+16,1,瑞兹得在正面呀 凯南正面有牛头他电不到瑞兹得
1034.171,1,25,16777215,1630652690,0,4c4dc847,5.4296E+16,1,现在1000+
2021.968,1,25,16777215,1630652247,0,dd27d3cf,5.42958E+16,1,靠大校翻得
2343.874,1,25,16777215,1630652233,0,2103e725,5.42958E+16,1,你夏季总决赛练阵容？
2423.538,1,25,16777215,1630650970,0,f19df5e0,5.42951E+16,1,这波记得超神
2500.303,1,25,16777215,1630650798,0,1035ab17,5.42951E+16,1,又8-1了
2280.104,1,25,16777215,1630650792,0,f19df5e0,5.42951E+16,1,这团战也太特么好看了
2448.944,1,25,16777215,1630650736,0,1035ab17,5.4295E+16,1,思高特，这英雄玩的得上ban位呀
1431.22,1,25,16777215,1630650714,0,998ff684,5.4295E+16,1,这把赢也不是因为中路呀
1963.547,1,25,16777215,1630650531,0,5c77de9d,5.42949E+16,1,交友语音TT
1848.551,1,25,16777215,1630650131,0,c11c3252,5.42947E+16,1,我平时玩都是锁120帧
621.776,1,25,16777215,1630650112,0,998ff684,5.42947E+16,1,拿这首赵信的时候我就隐约有种不详的预感
2108.069,1,25,16777215,1630650068,0,1035ab17,5.42947E+16,1,别人的ad你摸不到，自己家ad过去贴脸
2097.329,1,25,16777215,1630650021,0,1035ab17,5.42946E+16,1,这ad走牛头脸上去补伤害
1478.701,1,25,16777215,1630649974,0,f19df5e0,5.42946E+16,1,这meiko
884.193,1,25,16777215,1630649926,0,e456ffd3,5.42946E+16,1,这是糖小幽啊
396.571,1,25,16777215,1630649568,0,e456ffd3,5.42944E+16,1,看完这把我肯定会很难受，正好去吃饭
390.256,1,25,16777215,1630649547,0,e456ffd3,5.42944E+16,1,我是淀粉，我从头开始看的
1141.228,1,25,16777215,1630649492,0,436db879,5.42944E+16,1,伏笔眼
3182.78,1,25,16777215,1630649344,0,ab01228f,5.42943E+16,1,林伟祥厉害，稳定，下限
669.177,1,25,16777215,1630649282,0,1b8c801e,5.42943E+16,1,edj几个通天带啊
91.113,1,25,16777215,1630649234,0,e456ffd3,5.42942E+16,1,女主持是小楼吗
2528.052,1,25,16777215,1630649129,0,58fb49f7,5.42942E+16,1,聋化
2404.015,1,25,16777215,1630648830,0,3a9cbfb8,5.4294E+16,1,留给中国队的时间不多了
1500.554,1,25,16777215,1630648737,0,94f60ddc,5.4294E+16,1,这个人老把凯南说纳尔
3208.797,1,25,16777215,1630648366,0,f4ccc638,5.42938E+16,1,下把更离谱
1631.359,5,18,15138834,1630648244,0,3ea61067,5.42937E+16,1,小天这在干啥
3187.047,1,25,16777215,1630648173,0,1f0b4840,5.42937E+16,1,。盲僧还是把厄斐琉斯杀了
2243.315,1,25,16777215,1630647991,0,892396cf,5.42936E+16,1,握草看到这不知道这是怎么翻的
1991.1,1,25,16777215,1630647671,0,a59a7f7,5.42934E+16,1,这是怎么赢的
2877.665,1,25,16777215,1630647658,0,98af5bcd,5.42934E+16,1,打野谜之走位全责
2001.195,1,25,16777215,1630647634,0,18801b2f,5.42934E+16,1,这怎么输的啊edg
1555.487,5,25,15138834,1630647586,0,28f08b68,5.42934E+16,1,电子竞技如果没有翻盘，那还有什么意思
2381.608,1,25,16777215,1630647337,0,1f0b4840,5.42932E+16,1,宝蓝一闪而过
3230.667,1,25,16777215,1630647088,0,e9b642d6,5.42931E+16,1,这姑娘全程花瓶
475.313,1,25,16777215,1630646875,0,3c84094c,5.4293E+16,1,wdd
3206.308,1,25,16777215,1630646818,0,30851449,5.4293E+16,1,EDG终于给机会了。
2518.937,1,25,16777215,1630646794,0,dd066c81,5.4293E+16,1,这怎么翻的啊
2546.089,1,25,16777215,1630646761,0,c5cd6f1a,5.42929E+16,1,问怎么翻的 就是jiejie给好几次机会
3226.28,1,25,16777215,1630646663,0,63204c5b,5.42929E+16,1,精彩
3386.789,1,25,16777215,1630646609,0,14af634a,5.42929E+16,1,现在看这局经济和下局简直没的比
1994.917,1,25,16777215,1630646578,0,64c28417,5.42928E+16,1,这局怎么输的
3191.215,1,25,16777215,1630646438,0,846e01de,5.42928E+16,1,我曾经相信科学
2870.433,1,25,16777215,1630646407,0,30851449,5.42928E+16,1,给机会了。
1993.496,1,25,16777215,1630646269,0,dd066c81,5.42927E+16,1,这怎么输得啊
374.619,1,25,16777215,1630646235,0,f1be0209,5.42927E+16,1,2比0的面无表情
2714.515,1,25,16777215,1630646213,0,740a9736,5.42927E+16,1,39魔抗 一套就没了
245.179,1,25,16777215,1630645640,0,ca2a160d,5.42924E+16,1,心酸了
2000.596,1,25,16777215,1630645637,0,b772a39b,5.42923E+16,1,这局怎么输的？
2959.009,1,25,16777215,1630645450,0,ce3c9733,5.42923E+16,1,我承认我有堵的成分
2329.699,1,25,16777215,1630645309,0,e52dbdd3,5.42922E+16,1,这就跟说小孩成绩不好就是不认真学习一样
1989.828,1,25,16777215,1630645262,0,359df80a,5.42922E+16,1,这能输？
1156.001,5,25,16646914,1630645095,0,87e3c1e5,5.42921E+16,1,好眼
1598.011,1,25,16777215,1630645079,0,359df80a,5.42921E+16,1,这怎么翻的
646.359,1,25,16777215,1630645063,0,ea364e16,5.4292E+16,1,fpx盲僧存在摇摆的
3361.245,1,25,16777215,1630645053,0,16438f5b,5.4292E+16,1,42000
1842.312,1,25,16777215,1630644810,0,90c4c179,5.42919E+16,1,帧数要的是稳定，要这么高干嘛
3265.134,5,25,15138834,1630644802,0,9f2533cd,5.42919E+16,1,是上路一塔赵信的交闪
2048.784,1,25,16777215,1630644757,0,e21c41db,5.42919E+16,1,哈哈，这viper一直在赶路，一下都没a到，对面就全倒了
2835.661,1,25,16777215,1630644752,0,f0c38d34,5.42919E+16,1,牛排真铁
2799.86,1,25,16777215,1630644749,0,1f7b8c1c,5.42919E+16,1,五字不行是吧
2486.613,1,25,16777215,1630644617,0,9ebff1d,5.42918E+16,1,圣枪哥：大龙你是不是不想让我夺冠
1853.622,1,25,16777215,1630644617,0,2c265200,5.42918E+16,1,想躲盲僧二段q失误了，不是这么容易的
2121.439,1,25,16777215,1630644563,0,8678b058,5.42918E+16,1,这能输？
2836.221,1,25,16777215,1630644465,0,cc528303,5.42917E+16,1,前方高能
2306.268,1,25,16777215,1630644220,0,1bc42421,5.42916E+16,1,那fpx紧张啥？
3187.68,1,25,16777215,1630644204,0,8f53438d,5.42916E+16,1,所以我想知道fpx明明有实力会打我大概会打劣势局是怎么第四局还打成那个样子
904.284,1,25,16777215,1630644104,0,14af634a,5.42915E+16,1,今天导播绝对不是一个人 回来了
2772.635,1,25,16777215,1630644080,0,8f4daea,5.42915E+16,1,奇异博士开始告诉你万分之一
2440.772,1,25,16777215,1630644071,0,c968095a,5.42915E+16,1,没了
2000.323,1,25,16777215,1630643910,0,ba012b52,5.42914E+16,1,怎么输的。。
265.653,5,25,15138834,1630643782,0,c858b5d4,5.42914E+16,1,老开心鬼了圣枪哥
514.909,1,25,16777215,1630643722,0,636e594f,5.42913E+16,1,做法了
2013.983,1,25,16777215,1630643570,0,403e38dd,5.42913E+16,1,这怎么翻得
22,1,25,16777215,1630643529,0,81c99bdd,5.42912E+16,1,非正常复活
16.94,1,25,16777215,1630643505,0,81c99bdd,5.42912E+16,1,非正常复活
16.94,1,25,16777215,1630643493,0,81c99bdd,5.42912E+16,1,非正常复活
16.94,1,25,16777215,1630643475,0,81c99bdd,5.42912E+16,1,非正常复活
2918.108,1,25,16777215,1630643461,0,750e521b,5.42912E+16,1,牛宝手速太快了吧
16.94,1,25,16777215,1630643459,0,81c99bdd,5.42912E+16,1,非正常复活
11.139,1,25,16777215,1630643400,0,81c99bdd,5.42912E+16,1,非正常复活
522.65,1,25,16777215,1630643387,0,51e2acf2,5.42912E+16,1,fxp围绕上感觉才有机会
9.079,1,25,16777215,1630643330,0,81c99bdd,5.42911E+16,1,非正常复活
2444.269,1,25,16777215,1630643328,0,8c5d4d06,5.42911E+16,1,我超 天
9.079,1,25,16777215,1630643310,0,81c99bdd,5.42911E+16,1,非正常复活
2009.011,1,25,16777215,1630643168,0,75f465cd,5.42911E+16,1,施法了
2027.21,1,25,16777215,1630643163,0,eaa102e,5.42911E+16,1,那年18  站着如喽啰
2002.403,1,25,16777215,1630643080,0,92e89fde,5.4291E+16,1,这怎么输？
2852.203,5,25,16646914,1630643019,0,73c00f3c,5.4291E+16,1,1300直接秒杀土龙
956.273,1,25,16777215,1630642655,0,a1d3be1c,5.42908E+16,1,原来输的原因是洛
1424.868,1,25,16777215,1630642607,0,23093454,5.42908E+16,1,fpx没输，是你的硬币哥c的吗？你还挺荣幸啊
3200.266,1,25,16777215,1630642579,0,e2c28c08,5.42907E+16,1,瑞兹这英雄是这样的
2001.362,1,25,16777215,1630642455,0,2f6b41c7,5.42907E+16,1,这是怎么输的
1296.782,1,25,16777215,1630642429,0,23093454,5.42907E+16,1,硬币什么时候行了？露露中单？
249.113,1,25,16777215,1630642421,0,e10b5be1,5.42907E+16,1,没错第三把就是为了看着一段
1206.462,1,25,16777215,1630642414,0,d0ed9d50,5.42907E+16,1,前方加里奥瞬移
1456.303,1,25,9033215,1630642357,0,2e79d971,5.42906E+16,1,来了 爆炸第一波
1719.764,1,25,16777215,1630642321,0,25042a7c,5.42906E+16,1,明显心态被打炸了，从第一把看状态还行的
1319.465,1,25,9033215,1630642191,0,2e79d971,5.42905E+16,1,看来我很靠前
1350.56,1,25,16777215,1630642166,0,4737ae5c,5.42905E+16,1,这不回放打断？
2000.291,1,25,16777215,1630642024,0,3f3a3781,5.42905E+16,1,这被翻了
3178.988,1,25,16777215,1630641826,0,c3b11c74,5.42904E+16,1,右下角，小天把viper单杀了
967.705,1,25,16777215,1630641736,0,a789ecaa,5.42903E+16,1,都跑去看第四局了
2936.745,1,25,16777215,1630641701,0,81c99bdd,5.42903E+16,1,羊人盯住了瑞
3191.925,1,25,16777215,1630641687,0,bf6f800d,5.42903E+16,1,捏操作
3191.498,1,25,16777215,1630641680,0,bf6f800d,5.42903E+16,1,就他吗离谱
2934.925,1,25,16777215,1630641629,0,81c99bdd,5.42902E+16,1,羊盯住了瑞兹
2932.985,1,25,16777215,1630641614,0,81c99bdd,5.42902E+16,1,羊盯住了瑞兹
2926.685,1,25,16777215,1630641565,0,81c99bdd,5.42902E+16,1,羊
2925.405,1,25,16777215,1630641560,0,81c99bdd,5.42902E+16,1,羊
2923.785,1,25,16777215,1630641555,0,81c99bdd,5.42902E+16,1,羊
2866.281,1,25,16777215,1630641473,0,81c99bdd,5.42902E+16,1,活
2865.581,1,25,16777215,1630641456,0,81c99bdd,5.42902E+16,1,活
2862.841,1,25,16777215,1630641451,0,81c99bdd,5.42902E+16,1,活
2012.66,1,25,16777215,1630641321,0,6d0a6ed,5.42901E+16,1,大校一句话的事呗
2098.998,1,25,16777215,1630641310,0,e227120d,5.42901E+16,1,woc这语速啊
2820.718,1,25,16777215,1630641307,0,81c99bdd,5.42901E+16,1,告示君
2817.358,1,25,16777215,1630641298,0,81c99bdd,5.42901E+16,1,告示君
2815.918,1,25,16777215,1630641290,0,81c99bdd,5.42901E+16,1,告示君
2265.822,1,25,16777215,1630641262,0,23c07450,5.42901E+16,1,scouts7的后遗症，这次反应过来了
3193.5,1,25,16777215,1630641054,0,aea1ba1b,5.42899E+16,1,谁能想到9-1的瑞兹能打输
2711.405,1,25,16777215,1630641048,0,e21ebcf8,5.42899E+16,1,到底咋熟的
2096.832,1,25,16777215,1630641025,0,23c07450,5.42899E+16,1,鬼鬼以前的EDG怎么敢3打5啊
581.478,1,25,16777215,1630640997,0,a36411b0,5.42899E+16,1,3办芙兰朵！
2441.928,1,25,16777215,1630640974,0,d851886f,5.42899E+16,1,看圣枪哥
